Date,Price of last transaction,Max.,Min.,Average price,%prom.,Quantity,BEST turnover in denars,Total turnover in denars
13.11.2024,"1.950,00",,,"1.950,00","0,00",0.0,0,0
12.11.2024,"1.950,00",,,"1.950,00","0,00",0.0,0,0
11.11.2024,"1.950,00",,,"1.950,00","0,00",0.0,0,0
08.11.2024,"1.950,00","1.950,00","1.950,00","1.950,00","0,26",175.0,341.250,341.250
07.11.2024,"1.945,00",,,"1.945,00","0,00",0.0,0,0
06.11.2024,"1.945,00",,,"1.945,00","0,00",0.0,0,0
05.11.2024,"1.945,00",,,"1.945,00","0,00",0.0,0,0
04.11.2024,"1.945,00",,,"1.945,00","0,00",0.0,0,0
01.11.2024,"1.945,00",,,"1.945,00","0,00",0.0,0,0
31.10.2024,"1.945,00",,,"1.945,00","0,00",0.0,0,0
30.10.2024,"1.945,00","1.945,00","1.945,00","1.945,00","-0,05",125.0,243.125,243.125
29.10.2024,"1.946,00","1.946,00","1.946,00","1.946,00","0,00",91.0,177.086,177.086
28.10.2024,"1.946,00","1.946,00","1.946,00","1.946,00","-2,99",110.0,214.060,214.060
25.10.2024,"2.006,00",,,"2.006,00","0,00",0.0,0,0
24.10.2024,"2.006,00",,,"2.006,00","0,00",0.0,0,0
22.10.2024,"2.006,00",,,"2.006,00","0,00",0.0,0,0
21.10.2024,"2.006,00",,,"2.006,00","0,00",0.0,0,0
18.10.2024,"2.006,00","2.006,00","2.006,00","2.006,00","0,00",3.0,6.018,6.018
17.10.2024,"2.006,00","2.006,00","2.006,00","2.006,00","3,53",6.0,12.036,12.036
16.10.2024,"1.900,00","1.946,00","1.900,00","1.937,64","-0,43",11.0,21.314,21.314
15.10.2024,"1.946,00","1.946,00","1.946,00","1.946,00","-2,99",300.0,583.800,583.800
14.10.2024,"2.006,00","2.006,00","2.006,00","2.006,00","8,43",10.0,20.060,20.060
10.10.2024,"1.850,00","1.850,00","1.850,00","1.850,00","-7,41",165.0,305.250,305.250
09.10.2024,"1.998,00","1.998,00","1.998,00","1.998,00","0,00",10.0,19.980,19.980
08.10.2024,"1.998,00","1.998,00","1.998,00","1.998,00","2,46",14.0,27.972,27.972
07.10.2024,"1.950,00",,,"1.950,00","0,00",0.0,0,0
04.10.2024,"1.950,00","1.950,00","1.950,00","1.950,00","0,10",16.0,31.200,31.200
03.10.2024,"1.920,00",,,"1.947,97","0,00",0.0,0,0
02.10.2024,"1.920,00",,,"1.947,97","0,00",0.0,0,0
01.10.2024,"1.920,00",,,"1.947,97","0,00",0.0,0,0
30.9.2024,"1.920,00",,,"1.947,97","0,00",0.0,0,0
27.9.2024,"1.920,00",,,"1.947,97","0,00",0.0,0,0
26.9.2024,"1.920,00",,,"1.947,97","0,00",0.0,0,0
25.9.2024,"1.920,00","1.972,00","1.920,00","1.947,97","-1,22",760.0,1.480.460,1.480.460
24.9.2024,"1.972,00","1.972,00","1.972,00","1.972,00","6,71",20.0,39.440,39.440
23.9.2024,"1.848,00","1.848,00","1.848,00","1.848,00","2,98",57.0,105.336,105.336
20.9.2024,"1.800,00",,,"1.794,52","0,00",0.0,0,0
19.9.2024,"1.800,00",,,"1.794,52","0,00",0.0,0,0
18.9.2024,"1.800,00","1.800,00","1.790,00","1.794,52","3,31",73.0,131.000,131.000
17.9.2024,"1.790,00","1.790,00","1.721,00","1.737,05","-0,46",43.0,74.693,74.693
16.9.2024,"1.741,00",,,"1.745,10","0,00",0.0,0,0
13.9.2024,"1.741,00","1.780,00","1.731,00","1.745,10","1,46",1.423,2.483.271,2.483.271
12.9.2024,"1.720,00","1.720,00","1.720,00","1.720,00","0,00",25.0,43.000,43.000
11.9.2024,"1.720,00",,,"1.720,00","0,00",0.0,0,0
10.9.2024,"1.720,00","1.720,00","1.720,00","1.720,00","-1,21",221.0,380.120,380.120
06.9.2024,"1.741,00",,,"1.741,00","0,00",0.0,0,0
05.9.2024,"1.741,00","1.741,00","1.741,00","1.741,00","0,00",10.0,17.410,17.410
04.9.2024,"1.741,00",,,"1.741,00","0,00",0.0,0,0
03.9.2024,"1.741,00",,,"1.741,00","0,00",0.0,0,0
02.9.2024,"1.741,00",,,"1.741,00","0,00",0.0,0,0
30.8.2024,"1.741,00","1.741,00","1.741,00","1.741,00","-2,19",206.0,358.646,358.646
29.8.2024,"1.780,00","1.780,00","1.780,00","1.780,00","0,32",100.0,178.000,178.000
27.8.2024,"1.760,00","1.781,00","1.760,00","1.774,32","2,56",88.0,156.140,156.140
26.8.2024,"1.730,00",,,"1.730,00","0,00",0.0,0,0
23.8.2024,"1.730,00","1.730,00","1.730,00","1.730,00","0,11",154.0,266.420,266.420
22.8.2024,"1.739,00","1.739,00","1.691,00","1.728,13","2,20",53.0,91.591,91.591
21.8.2024,"1.691,00","1.691,00","1.691,00","1.691,00","0,00",349.0,590.159,590.159
20.8.2024,"1.691,00","1.691,00","1.691,00","1.691,00","5,42",11.0,18.601,18.601
19.8.2024,"1.604,00",,,"1.604,00","0,00",0.0,0,0
16.8.2024,"1.604,00","1.604,00","1.604,00","1.604,00","0,25",31.0,49.724,49.724
15.8.2024,"1.600,00",,,"1.600,00","0,00",0.0,0,0
14.8.2024,"1.600,00","1.600,00","1.600,00","1.600,00","-2,56",500.0,800.000,800.000
13.8.2024,"1.642,00","1.642,00","1.642,00","1.642,00","-2,96",21.0,34.482,34.482
12.8.2024,"1.692,00","1.692,00","1.692,00","1.692,00","-2,98",14.0,23.688,23.688
09.8.2024,"1.744,00","1.744,00","1.744,00","1.744,00","-0,11",6.0,10.464,10.464
08.8.2024,"1.746,00",,,"1.746,00","0,00",0.0,0,2.390.274
07.8.2024,"1.746,00","1.746,00","1.746,00","1.746,00","-3,00",40.0,69.840,69.840
06.8.2024,"1.800,00",,,"1.800,00","0,00",0.0,0,0
05.8.2024,"1.800,00",,,"1.800,00","0,00",0.0,0,0
01.8.2024,"1.800,00","1.800,00","1.800,00","1.800,00","-1,80",20.0,36.000,36.000
31.7.2024,"1.833,00","1.833,00","1.833,00","1.833,00","-2,96",110.0,201.630,201.630
30.7.2024,"1.889,00","1.889,00","1.889,00","1.889,00","8,45",10.0,18.890,18.890
29.7.2024,"1.749,00","1.749,00","1.640,00","1.741,88","6,21",153.0,266.507,266.507
26.7.2024,"1.640,00","1.640,00","1.640,00","1.640,00","2,50",10.0,16.400,16.400
25.7.2024,"1.600,00","1.600,00","1.600,00","1.600,00","1,24",75.0,120.000,120.000
24.7.2024,"1.590,00","1.590,00","1.580,00","1.580,38","-1,23",104.0,164.360,164.360
23.7.2024,"1.600,00","1.600,00","1.600,00","1.600,00","0,02",59.0,94.400,94.400
22.7.2024,"1.600,00","1.600,00","1.599,00","1.599,75","-0,01",200.0,319.950,319.950
19.7.2024,"1.600,00","1.600,00","1.599,00","1.599,92","0,00",416.0,665.568,665.568
18.7.2024,"1.600,00","1.600,00","1.600,00","1.600,00","3,23",50.0,80.000,80.000
17.7.2024,"1.550,00","1.550,00","1.550,00","1.550,00","1,71",38.0,58.900,58.900
16.7.2024,"1.524,00",,,"1.524,00","0,00",0.0,0,2.612.200
15.7.2024,"1.524,00",,,"1.524,00","0,00",0.0,0,6.292.960
12.7.2024,"1.524,00",,,"1.524,00","0,00",0.0,0,0
11.7.2024,"1.524,00",,,"1.524,00","0,00",0.0,0,0
10.7.2024,"1.524,00","1.524,00","1.524,00","1.524,00","1,60",30.0,45.720,45.720
09.7.2024,"1.500,00","1.500,00","1.500,00","1.500,00","1,37",50.0,75.000,75.000
08.7.2024,"1.480,00",,,"1.479,67","0,00",0.0,0,0
05.7.2024,"1.480,00","1.480,00","1.479,00","1.479,67","-0,02",203.0,300.373,300.373
04.7.2024,"1.480,00",,,"1.480,00","0,00",0.0,0,0
03.7.2024,"1.480,00","1.480,00","1.480,00","1.480,00","0,05",69.0,102.120,102.120
02.7.2024,"1.480,00",,,"1.479,25","0,00",0.0,0,0
01.7.2024,"1.480,00","1.480,00","1.452,00","1.479,25","1,15",75.0,110.944,110.944
28.6.2024,"1.480,00",,,"1.462,50","0,00",0.0,0,0
27.6.2024,"1.480,00","1.480,00","1.450,00","1.462,50","0,87",12.0,17.550,17.550
26.6.2024,"1.450,00",,,"1.449,84","0,00",0.0,0,0
25.6.2024,"1.450,00",,,"1.449,84","0,00",0.0,0,0
24.6.2024,"1.450,00",,,"1.449,84","0,00",0.0,0,0
20.6.2024,"1.450,00",,,"1.449,84","0,00",0.0,0,0
19.6.2024,"1.450,00","1.450,00","1.449,00","1.449,84","-0,01",234.0,339.262,339.262
18.6.2024,"1.450,00",,,"1.450,00","0,00",0.0,0,0
17.6.2024,"1.450,00",,,"1.450,00","0,00",0.0,0,0
14.6.2024,"1.450,00","1.450,00","1.450,00","1.450,00","1,40",17.0,24.650,24.650
13.6.2024,"1.430,00","1.430,00","1.430,00","1.430,00","0,29",6.0,8.580,8.580
12.6.2024,"1.430,00",,,"1.425,85","0,00",0.0,0,0
11.6.2024,"1.430,00",,,"1.425,85","0,00",0.0,0,0
10.6.2024,"1.430,00",,,"1.425,85","0,00",0.0,0,0
07.6.2024,"1.430,00",,,"1.425,85","0,00",0.0,0,0
06.6.2024,"1.430,00",,,"1.425,85","0,00",0.0,0,0
05.6.2024,"1.430,00","1.430,00","1.420,00","1.425,85","1,41",272.0,387.830,387.830
04.6.2024,"1.406,00",,,"1.406,00","0,00",0.0,0,0
03.6.2024,"1.406,00",,,"1.406,00","0,00",0.0,0,0
31.5.2024,"1.406,00",,,"1.406,00","0,00",0.0,0,0
30.5.2024,"1.406,00","1.406,00","1.406,00","1.406,00","-5,00",106.0,149.036,149.036
29.5.2024,"1.480,00",,,"1.480,00","0,00",0.0,0,0
28.5.2024,"1.480,00",,,"1.480,00","0,00",0.0,0,0
27.5.2024,"1.480,00",,,"1.480,00","0,00",0.0,0,0
23.5.2024,"1.480,00","1.480,00","1.480,00","1.480,00","1,40",100.0,148.000,148.000
22.5.2024,"1.460,00","1.460,00","1.459,00","1.459,50","0,03",200.0,291.900,291.900
21.5.2024,"1.459,00","1.459,00","1.459,00","1.459,00","0,33",40.0,58.360,58.360
20.5.2024,"1.430,00","1.459,00","1.430,00","1.454,17","0,74",600.0,872.500,872.500
17.5.2024,"1.450,00","1.462,00","1.420,00","1.443,49","1,65",289.0,417.170,417.170
16.5.2024,"1.420,00","1.420,00","1.420,00","1.420,00","-1,73",31.0,44.020,44.020
15.5.2024,"1.445,00","1.445,00","1.445,00","1.445,00","-0,97",89.0,128.605,128.605
14.5.2024,"1.460,00",,,"1.459,20","0,00",0.0,0,0
13.5.2024,"1.460,00",,,"1.459,20","0,00",0.0,0,0
10.5.2024,"1.460,00","1.460,00","1.450,00","1.459,20","0,48",348.0,507.800,507.800
09.5.2024,"1.458,00",,,"1.452,24","0,00",0.0,0,0
07.5.2024,"1.458,00",,,"1.452,24","0,00",0.0,0,0
02.5.2024,"1.458,00",,,"1.452,24","0,00",0.0,0,0
30.4.2024,"1.458,00","1.458,00","1.450,00","1.452,24","0,15",221.0,320.946,320.946
29.4.2024,"1.450,00",,,"1.450,00","0,00",0.0,0,0
26.4.2024,"1.450,00",,,"1.450,00","0,00",0.0,0,0
25.4.2024,"1.450,00",,,"1.450,00","0,00",0.0,0,0
23.4.2024,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",144.0,208.800,208.800
22.4.2024,"1.450,00",,,"1.450,00","0,00",0.0,0,0
19.4.2024,"1.450,00","1.450,00","1.450,00","1.450,00","2,84",10.0,14.500,14.500
18.4.2024,"1.410,00","1.410,00","1.410,00","1.410,00","0,34",53.0,74.730,74.730
17.4.2024,"1.404,00",,,"1.405,24","0,00",0.0,0,0
16.4.2024,"1.404,00",,,"1.405,24","0,00",0.0,0,0
15.4.2024,"1.404,00","1.410,00","1.404,00","1.405,24","0,07",209.0,293.696,293.696
12.4.2024,"1.404,00","1.405,00","1.404,00","1.404,32","-0,05",155.0,217.670,217.670
11.4.2024,"1.405,00","1.405,00","1.405,00","1.405,00","-2,92",149.0,209.345,209.345
09.4.2024,"1.455,00",,,"1.447,31","0,00",0.0,0,0
08.4.2024,"1.455,00",,,"1.447,31","0,00",0.0,0,0
05.4.2024,"1.455,00",,,"1.447,31","0,00",0.0,0,0
04.4.2024,"1.455,00",,,"1.447,31","0,00",0.0,0,0
03.4.2024,"1.455,00",,,"1.447,31","0,00",0.0,0,0
02.4.2024,"1.455,00","1.455,00","1.440,00","1.447,31","-3,45",400.0,578.925,578.925
01.4.2024,"1.499,00","1.499,00","1.499,00","1.499,00","3,02",32.0,47.968,47.968
29.3.2024,"1.455,00",,,"1.455,00","0,00",0.0,0,0
28.3.2024,"1.455,00",,,"1.455,00","0,00",0.0,0,0
27.3.2024,"1.455,00","1.455,00","1.455,00","1.455,00","-3,00",365.0,531.075,531.075
26.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","-0,95",57.0,85.500,85.500
25.3.2024,"1.535,00","1.535,00","1.510,00","1.514,41","0,96",170.0,257.450,257.450
22.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","-2,60",379.0,568.500,568.500
21.3.2024,"1.540,00","1.540,00","1.540,00","1.540,00","2,41",51.0,78.540,78.540
20.3.2024,"1.510,00","1.510,00","1.500,00","1.503,69","0,25",103.0,154.880,154.880
19.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","0,07",200.0,300.000,300.000
18.3.2024,"1.499,00","1.499,00","1.499,00","1.499,00","1,97",15.0,22.485,22.485
15.3.2024,"1.470,00",,,"1.470,00","0,00",0.0,0,0
14.3.2024,"1.470,00",,,"1.470,00","0,00",0.0,0,0
13.3.2024,"1.470,00","1.470,00","1.470,00","1.470,00","-0,43",110.0,161.700,161.700
12.3.2024,"1.455,00","1.500,00","1.455,00","1.476,42","-1,57",385.0,568.420,568.420
11.3.2024,"1.500,00",,,"1.500,00","0,00",0.0,0,0
08.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","0,27",9.0,13.500,13.500
07.3.2024,"1.500,00","1.500,00","1.470,00","1.495,98","1,70",127.0,189.990,189.990
06.3.2024,"1.471,00",,,"1.471,00","0,00",0.0,0,0
05.3.2024,"1.471,00",,,"1.471,00","0,00",0.0,0,0
04.3.2024,"1.471,00",,,"1.471,00","0,00",0.0,0,0
01.3.2024,"1.471,00","1.471,00","1.471,00","1.471,00","-2,90",31.0,45.601,45.601
29.2.2024,"1.545,00","1.545,00","1.500,00","1.515,00","4,59",150.0,227.250,227.250
28.2.2024,"1.450,00","1.450,00","1.447,00","1.448,46","0,59",886.0,1.283.338,1.283.338
27.2.2024,"1.440,00","1.440,00","1.440,00","1.440,00","-0,62",23.0,33.120,33.120
26.2.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
23.2.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
22.2.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
21.2.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
20.2.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
19.2.2024,"1.449,00","1.449,00","1.449,00","1.449,00","0,06",8.0,11.592,11.592
16.2.2024,"1.448,00","1.449,00","1.448,00","1.448,16","-0,10",179.0,259.221,259.221
15.2.2024,"1.450,00","1.450,00","1.449,00","1.449,65","3,55",577.0,836.450,836.450
14.2.2024,"1.400,00","1.400,00","1.400,00","1.400,00","-3,38",140.0,196.000,196.000
13.2.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
12.2.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
09.2.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
08.2.2024,"1.449,00","1.449,00","1.449,00","1.449,00","1,39",8.0,11.592,11.592
07.2.2024,"1.430,00",,,"1.429,18","0,00",0.0,0,0
06.2.2024,"1.430,00","1.430,00","1.429,00","1.429,18","-0,06",681.0,973.274,973.274
05.2.2024,"1.430,00","1.430,00","1.430,00","1.430,00","0,14",100.0,143.000,143.000
02.2.2024,"1.430,00",,,"1.428,05","0,00",0.0,0,0
01.2.2024,"1.430,00","1.430,00","1.420,00","1.428,05","0,64",759.0,1.083.890,1.083.890
31.1.2024,"1.419,00","1.419,00","1.419,00","1.419,00","0,27",22.0,31.218,31.218
30.1.2024,"1.419,00","1.419,00","1.400,00","1.415,20","-0,34",25.0,35.380,35.380
29.1.2024,"1.420,00",,,"1.420,00","0,00",0.0,0,0
26.1.2024,"1.420,00",,,"1.420,00","0,00",0.0,0,0
25.1.2024,"1.420,00","1.420,00","1.420,00","1.420,00","-2,00",26.0,36.920,36.920
24.1.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
23.1.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
22.1.2024,"1.449,00",,,"1.449,00","0,00",0.0,0,0
18.1.2024,"1.449,00","1.449,00","1.449,00","1.449,00","5,73",20.0,28.980,28.980
17.1.2024,"1.365,00",,,"1.370,46","0,00",0.0,0,0
16.1.2024,"1.365,00","1.407,00","1.365,00","1.370,46","-2,60",485.0,664.671,664.671
15.1.2024,"1.407,00",,,"1.407,00","0,00",0.0,0,0
12.1.2024,"1.407,00",,,"1.407,00","0,00",0.0,0,0
11.1.2024,"1.407,00","1.407,00","1.407,00","1.407,00","0,00",10.0,14.070,2.322.957
10.1.2024,"1.407,00",,,"1.407,00","0,00",0.0,0,0
09.1.2024,"1.407,00",,,"1.407,00","0,00",0.0,0,0
05.1.2024,"1.407,00",,,"1.407,00","0,00",0.0,0,0
04.1.2024,"1.407,00",,,"1.407,00","0,00",0.0,0,0
03.1.2024,"1.407,00","1.407,00","1.407,00","1.407,00","-2,97",65.0,91.455,91.455
02.1.2024,"1.450,00",,,"1.450,00","0,00",0.0,0,0
28.12.2023,"1.450,00",,,"1.450,00","0,00",0.0,0,0
27.12.2023,"1.450,00",,,"1.450,00","0,00",0.0,0,0
26.12.2023,"1.450,00",,,"1.450,00","0,00",0.0,0,0
25.12.2023,"1.450,00",,,"1.450,00","0,00",0.0,0,0
22.12.2023,"1.450,00",,,"1.450,00","0,00",0.0,0,0
21.12.2023,"1.450,00","1.450,00","1.450,00","1.450,00","3,57",20.0,29.000,29.000
20.12.2023,"1.400,00","1.400,00","1.400,00","1.400,00","-0,07",2.0,2.800,2.800
19.12.2023,"1.401,00",,,"1.400,92","0,00",0.0,0,0
18.12.2023,"1.401,00","1.401,00","1.400,00","1.400,92","-1,41",242.0,339.022,339.022
15.12.2023,"1.420,00","1.421,00","1.420,00","1.420,90","0,99",648.0,920.743,920.743
14.12.2023,"1.407,00",,,"1.407,00","0,00",0.0,0,0
13.12.2023,"1.407,00","1.407,00","1.407,00","1.407,00","-2,97",1.1,1.547.700,1.547.700
12.12.2023,"1.450,00",,,"1.450,00","0,00",0.0,0,0
11.12.2023,"1.450,00",,,"1.450,00","0,00",0.0,0,0
07.12.2023,"1.450,00","1.450,00","1.450,00","1.450,00","3,57",20.0,29.000,29.000
06.12.2023,"1.400,00","1.400,00","1.400,00","1.400,00","0,07",837.0,1.171.800,1.171.800
05.12.2023,"1.399,00","1.399,00","1.399,00","1.399,00","0,86",1.0,1.399.000,1.399.000
04.12.2023,"1.390,00",,,"1.387,08","0,00",0.0,0,0
01.12.2023,"1.390,00","1.390,00","1.379,00","1.387,08","0,56",214.0,296.835,296.835
30.11.2023,"1.379,00",,,"1.379,33","0,00",0.0,0,0
29.11.2023,"1.379,00",,,"1.379,33","0,00",0.0,0,0
28.11.2023,"1.379,00",,,"1.379,33","0,00",0.0,0,0
27.11.2023,"1.379,00",,,"1.379,33","0,00",0.0,0,0
24.11.2023,"1.379,00","1.380,00","1.379,00","1.379,33","2,17",30.0,41.380,41.380
23.11.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
22.11.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
21.11.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
20.11.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
17.11.2023,"1.350,00","1.350,00","1.350,00","1.350,00","-2,10",20.0,27.000,27.000
16.11.2023,"1.379,00","1.379,00","1.379,00","1.379,00","5,27",15.0,20.685,20.685
16.11.2023,"1.379,00","1.379,00","1.379,00","1.379,00","5,27",15.0,20.685,20.685
15.11.2023,"1.310,00",,,"1.310,00","0,00",0.0,0,0
14.11.2023,"1.310,00",,,"1.310,00","0,00",0.0,0,0
13.11.2023,"1.310,00",,,"1.310,00","0,00",0.0,0,0
10.11.2023,"1.310,00",,,"1.310,00","0,00",0.0,0,0
09.11.2023,"1.310,00",,,"1.310,00","0,00",0.0,0,0
08.11.2023,"1.310,00","1.310,00","1.310,00","1.310,00","-2,96",380.0,497.800,497.800
07.11.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
06.11.2023,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",49.0,66.150,66.150
03.11.2023,"1.350,00","1.350,00","1.350,00","1.350,00","6,30",33.0,44.550,44.550
02.11.2023,"1.270,00",,,"1.270,00","0,00",0.0,0,0
01.11.2023,"1.270,00","1.270,00","1.270,00","1.270,00","-5,93",2.0,2.540,2.540
31.10.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
30.10.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
27.10.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
26.10.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
25.10.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
24.10.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
20.10.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
19.10.2023,"1.350,00","1.350,00","1.350,00","1.350,00","1,50",33.0,44.550,44.550
18.10.2023,"1.330,00","1.330,00","1.330,00","1.330,00","0,00",330.0,438.900,438.900
17.10.2023,"1.330,00","1.330,00","1.330,00","1.330,00","-1,48",11.0,14.630,14.630
16.10.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
13.10.2023,"1.350,00","1.350,00","1.350,00","1.350,00","8,00",49.0,66.150,66.150
12.10.2023,"1.250,00",,,"1.250,03","0,00",0.0,0,0
10.10.2023,"1.250,00",,,"1.250,03","0,00",0.0,0,0
09.10.2023,"1.250,00",,,"1.250,03","0,00",0.0,0,0
06.10.2023,"1.250,00",,,"1.250,03","0,00",0.0,0,0
05.10.2023,"1.250,00","1.251,00","1.250,00","1.250,03","-0,01",1.808,2.260.050,16.758.800
04.10.2023,"1.250,00",,,"1.250,15","0,00",0.0,0,0
03.10.2023,"1.250,00",,,"1.250,15","0,00",0.0,0,0
02.10.2023,"1.250,00",,,"1.250,15","0,00",0.0,0,0
29.9.2023,"1.250,00",,,"1.250,15","0,00",0.0,0,0
28.9.2023,"1.250,00","1.251,00","1.250,00","1.250,15","0,01",172.0,215.025,215.025
27.9.2023,"1.250,00",,,"1.250,00","0,00",0.0,0,0
26.9.2023,"1.250,00",,,"1.250,00","0,00",0.0,0,0
25.9.2023,"1.250,00","1.250,00","1.250,00","1.250,00","0,00",3.45,4.312.500,4.312.500
22.9.2023,"1.250,00","1.250,00","1.250,00","1.250,00","1,46",3.002,3.752.500,3.752.500
21.9.2023,"1.232,00",,,"1.232,00","0,00",0.0,0,0
20.9.2023,"1.232,00","1.232,00","1.232,00","1.232,00","0,16",498.0,613.536,613.536
19.9.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
18.9.2023,"1.230,00","1.230,00","1.230,00","1.230,00","-1,62",5.0,6.150,6.150
15.9.2023,"1.250,00",,,"1.250,25","0,00",0.0,0,0
14.9.2023,"1.250,00","1.251,00","1.250,00","1.250,25","0,02",190.0,237.547,237.547
13.9.2023,"1.250,00","1.250,00","1.249,00","1.249,95","1,62",525.0,656.225,656.225
12.9.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
11.9.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
07.9.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
06.9.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
05.9.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
04.9.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
01.9.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
31.8.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
