Date,Price of last transaction,Max.,Min.,Average price,%prom.,Quantity,BEST turnover in denars,Total turnover in denars
30.8.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
29.8.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
25.8.2023,"1.230,00","1.230,00","1.230,00","1.230,00","0,00",22.0,27.060,27.060
24.8.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
23.8.2023,"1.230,00",,,"1.230,00","0,00",0.0,0,0
22.8.2023,"1.230,00","1.230,00","1.230,00","1.230,00","-0,99",50.0,61.500,61.500
21.8.2023,"1.250,00",,,"1.242,24","0,00",0.0,0,0
18.8.2023,"1.250,00","1.250,00","1.235,00","1.242,24","1,24",1.16,1.441.000,1.441.000
17.8.2023,"1.220,00",,,"1.227,00","0,00",0.0,0,0
16.8.2023,"1.220,00","1.234,00","1.220,00","1.227,00","-0,65",20.0,24.540,24.540
15.8.2023,"1.235,00","1.235,00","1.235,00","1.235,00","1,23",20.0,24.700,24.700
14.8.2023,"1.220,00",,,"1.220,00","0,00",0.0,0,0
11.8.2023,"1.220,00","1.220,00","1.220,00","1.220,00","-1,21",100.0,122.000,122.000
10.8.2023,"1.235,00",,,"1.235,00","0,00",0.0,0,0
09.8.2023,"1.235,00",,,"1.235,00","0,00",0.0,0,0
08.8.2023,"1.235,00",,,"1.235,00","0,00",0.0,0,0
07.8.2023,"1.235,00",,,"1.235,00","0,00",0.0,0,0
04.8.2023,"1.235,00",,,"1.235,00","0,00",0.0,0,0
03.8.2023,"1.235,00",,,"1.235,00","0,00",0.0,0,0
01.8.2023,"1.235,00",,,"1.235,00","0,00",0.0,0,0
31.7.2023,"1.235,00","1.235,00","1.235,00","1.235,00","0,00",58.0,71.630,71.630
28.7.2023,"1.235,00","1.236,00","1.235,00","1.235,06","-1,40",323.0,398.925,398.925
27.7.2023,"1.250,00",,,"1.252,61","0,00",0.0,0,0
26.7.2023,"1.250,00",,,"1.252,61","0,00",0.0,0,0
25.7.2023,"1.250,00",,,"1.252,61","0,00",0.0,0,0
24.7.2023,"1.250,00",,,"1.252,61","0,00",0.0,0,0
21.7.2023,"1.250,00","1.255,00","1.250,00","1.252,61","-0,19",259.0,324.425,324.425
20.7.2023,"1.255,00",,,"1.255,00","0,00",0.0,0,0
19.7.2023,"1.255,00","1.255,00","1.255,00","1.255,00","0,12",33.0,41.415,41.415
18.7.2023,"1.255,00","1.255,00","1.245,00","1.253,54","1,01",460.0,576.630,576.630
17.7.2023,"1.241,00",,,"1.241,00","0,00",0.0,0,0
14.7.2023,"1.241,00","1.241,00","1.241,00","1.241,00","2,99",268.0,332.588,332.588
13.7.2023,"1.205,00",,,"1.205,00","0,00",0.0,0,0
12.7.2023,"1.205,00",,,"1.205,00","0,00",0.0,0,0
11.7.2023,"1.205,00","1.205,00","1.205,00","1.205,00","-3,60",60.0,72.300,72.300
10.7.2023,"1.250,00",,,"1.250,00","0,00",0.0,0,0
07.7.2023,"1.250,00",,,"1.250,00","0,00",0.0,0,0
06.7.2023,"1.250,00",,,"1.250,00","0,00",0.0,0,0
05.7.2023,"1.250,00",,,"1.250,00","0,00",0.0,0,0
04.7.2023,"1.250,00","1.250,00","1.250,00","1.250,00","0,08",319.0,398.750,398.750
03.7.2023,"1.249,00","1.249,00","1.249,00","1.249,00","0,00",87.0,108.663,108.663
30.6.2023,"1.249,00",,,"1.249,00","0,00",0.0,0,0
29.6.2023,"1.249,00","1.249,00","1.249,00","1.249,00","0,00",12.0,14.988,14.988
28.6.2023,"1.249,00","1.249,00","1.249,00","1.249,00","-0,05",10.0,12.490,12.490
27.6.2023,"1.249,00",,,"1.249,60","0,00",0.0,0,0
26.6.2023,"1.249,00","1.250,00","1.249,00","1.249,60","-0,03",117.0,146.203,146.203
23.6.2023,"1.250,00","1.250,00","1.250,00","1.250,00","-3,85",360.0,450.000,450.000
22.6.2023,"1.300,00",,,"1.300,00","0,00",0.0,0,0
21.6.2023,"1.300,00",,,"1.300,00","0,00",0.0,0,0
20.6.2023,"1.300,00","1.300,00","1.300,00","1.300,00","-2,47",10.0,13.000,13.000
19.6.2023,"1.330,00",,,"1.332,95","0,00",0.0,0,0
16.6.2023,"1.330,00",,,"1.332,95","0,00",0.0,0,0
15.6.2023,"1.330,00",,,"1.332,95","0,00",0.0,0,0
14.6.2023,"1.330,00",,,"1.332,95","0,00",0.0,0,0
13.6.2023,"1.330,00",,,"1.332,95","0,00",0.0,0,0
12.6.2023,"1.330,00",,,"1.332,95","0,00",0.0,0,0
09.6.2023,"1.330,00",,,"1.332,95","0,00",0.0,0,0
08.6.2023,"1.330,00",,,"1.332,95","0,00",0.0,0,0
07.6.2023,"1.330,00","1.339,00","1.330,00","1.332,95","0,42",58.0,77.311,77.311
06.6.2023,"1.339,00","1.339,00","1.320,00","1.327,31","-0,95",104.0,138.040,138.040
05.6.2023,"1.340,00",,,"1.340,00","0,00",0.0,0,0
01.6.2023,"1.340,00",,,"1.340,00","0,00",0.0,0,0
31.5.2023,"1.340,00","1.340,00","1.340,00","1.340,00","0,00",65.0,87.100,87.100
30.5.2023,"1.340,00",,,"1.340,00","0,00",0.0,0,0
29.5.2023,"1.340,00","1.340,00","1.340,00","1.340,00","0,83",486.0,651.240,651.240
26.5.2023,"1.329,00","1.329,00","1.329,00","1.329,00","-2,99",5.0,6.645,6.645
25.5.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
23.5.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
22.5.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
19.5.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,74",5.0,6.850,6.850
18.5.2023,"1.360,00",,,"1.360,00","0,00",0.0,0,0
17.5.2023,"1.360,00",,,"1.360,00","0,00",0.0,0,0
16.5.2023,"1.360,00",,,"1.360,00","0,00",0.0,0,0
15.5.2023,"1.360,00",,,"1.360,00","0,00",0.0,0,0
12.5.2023,"1.360,00",,,"1.360,00","0,00",0.0,0,0
11.5.2023,"1.360,00","1.360,00","1.360,00","1.360,00","-1,09",132.0,179.520,179.520
10.5.2023,"1.375,00","1.375,00","1.375,00","1.375,00","1,04",3.0,4.125,4.125
09.5.2023,"1.360,00",,,"1.360,91","0,00",0.0,0,0
08.5.2023,"1.360,00",,,"1.360,91","0,00",0.0,0,0
05.5.2023,"1.360,00","1.375,00","1.360,00","1.360,91","-1,38",82.0,111.595,111.595
04.5.2023,"1.380,00",,,"1.380,00","0,00",0.0,0,0
03.5.2023,"1.380,00","1.380,00","1.380,00","1.380,00","0,93",15.0,20.700,20.700
02.5.2023,"1.380,00",,,"1.367,22","0,00",0.0,0,0
28.4.2023,"1.380,00","1.380,00","1.360,00","1.367,22","-0,51",108.0,147.660,147.660
27.4.2023,"1.370,00",,,"1.374,22","0,00",0.0,0,0
26.4.2023,"1.370,00",,,"1.374,22","0,00",0.0,0,0
25.4.2023,"1.370,00","1.380,00","1.370,00","1.374,22","-1,17",237.0,325.690,325.690
24.4.2023,"1.395,00",,,"1.390,50","0,00",0.0,0,0
20.4.2023,"1.395,00",,,"1.390,50","0,00",0.0,0,0
19.4.2023,"1.395,00",,,"1.390,50","0,00",0.0,0,0
18.4.2023,"1.395,00",,,"1.390,50","0,00",0.0,0,0
13.4.2023,"1.395,00",,,"1.390,50","0,00",0.0,0,0
12.4.2023,"1.395,00",,,"1.390,50","0,00",0.0,0,0
11.4.2023,"1.395,00",,,"1.390,50","0,00",0.0,0,0
10.4.2023,"1.395,00",,,"1.390,50","0,00",0.0,0,0
07.4.2023,"1.395,00",,,"1.390,50","0,00",0.0,0,0
06.4.2023,"1.395,00",,,"1.390,50","0,00",0.0,0,0
05.4.2023,"1.395,00","1.395,00","1.380,00","1.390,50","0,04",50.0,69.525,69.525
04.4.2023,"1.390,00",,,"1.390,00","0,00",0.0,0,0
03.4.2023,"1.390,00","1.390,00","1.390,00","1.390,00","2,89",60.0,83.400,83.400
31.3.2023,"1.351,00","1.351,00","1.351,00","1.351,00","0,07",600.0,810.600,810.600
30.3.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
29.3.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
28.3.2023,"1.350,00","1.350,00","1.350,00","1.350,00","-2,88",45.0,60.750,60.750
27.3.2023,"1.390,00",,,"1.390,00","0,00",0.0,0,0
24.3.2023,"1.390,00","1.390,00","1.390,00","1.390,00","2,65",473.0,657.470,657.470
23.3.2023,"1.350,00",,,"1.354,10","0,00",0.0,0,0
22.3.2023,"1.350,00",,,"1.354,10","0,00",0.0,0,0
21.3.2023,"1.350,00","1.360,00","1.350,00","1.354,10","-0,55",847.0,1.146.920,1.146.920
20.3.2023,"1.361,00",,,"1.361,65","0,00",0.0,0,0
17.3.2023,"1.361,00","1.363,00","1.360,00","1.361,65","-1,33",225.0,306.372,306.372
16.3.2023,"1.380,00","1.380,00","1.380,00","1.380,00","-0,38",300.0,414.000,414.000
15.3.2023,"1.380,00",,,"1.385,20","0,00",0.0,0,0
14.3.2023,"1.380,00",,,"1.385,20","0,00",0.0,0,0
13.3.2023,"1.380,00",,,"1.385,20","0,00",0.0,0,0
10.3.2023,"1.380,00","1.400,00","1.380,00","1.385,20","-1,06",358.0,495.900,495.900
09.3.2023,"1.400,00",,,"1.400,00","0,00",0.0,0,0
08.3.2023,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",78.0,109.200,109.200
07.3.2023,"1.400,00","1.400,00","1.400,00","1.400,00","3,49",200.0,280.000,280.000
06.3.2023,"1.400,00","1.400,00","1.350,00","1.352,74","-1,26",3.79,5.126.900,5.126.900
03.3.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
02.3.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
01.3.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
28.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
27.2.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,00",169.0,231.530,231.530
24.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
23.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
22.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
21.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
20.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
17.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
16.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
15.2.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,00",81.0,110.970,110.970
14.2.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,00",21.0,28.770,28.770
13.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
10.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
09.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
08.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
07.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
06.2.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,00",25.0,34.250,34.250
03.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
02.2.2023,"1.370,00","1.370,00","1.370,00","1.370,00","0,00",15.0,20.550,20.550
01.2.2023,"1.370,00",,,"1.370,00","0,00",0.0,0,0
31.1.2023,"1.370,00","1.370,00","1.370,00","1.370,00","-1,08",50.0,68.500,68.500
30.1.2023,"1.400,00",,,"1.385,00","0,00",0.0,0,0
27.1.2023,"1.400,00","1.400,00","1.370,00","1.385,00","1,47",40.0,55.400,55.400
26.1.2023,"1.370,00",,,"1.365,00","0,00",0.0,0,0
25.1.2023,"1.370,00",,,"1.365,00","0,00",0.0,0,0
24.1.2023,"1.370,00","1.370,00","1.350,00","1.365,00","-0,36",40.0,54.600,54.600
23.1.2023,"1.370,00","1.370,00","1.370,00","1.370,00","-1,79",40.0,54.800,54.800
20.1.2023,"1.395,00",,,"1.395,00","0,00",0.0,0,0
18.1.2023,"1.395,00",,,"1.395,00","0,00",0.0,0,0
17.1.2023,"1.395,00",,,"1.395,00","0,00",0.0,0,0
16.1.2023,"1.395,00","1.395,00","1.395,00","1.395,00","3,33",15.0,20.925,20.925
13.1.2023,"1.350,00",,,"1.350,00","0,00",0.0,0,0
12.1.2023,"1.350,00","1.350,00","1.350,00","1.350,00","-0,37",15.0,20.250,20.250
11.1.2023,"1.355,00",,,"1.355,00","0,00",0.0,0,0
10.1.2023,"1.355,00",,,"1.355,00","0,00",0.0,0,0
09.1.2023,"1.355,00",,,"1.355,00","0,00",0.0,0,0
05.1.2023,"1.355,00",,,"1.355,00","0,00",0.0,0,0
04.1.2023,"1.355,00",,,"1.355,00","0,00",0.0,0,0
03.1.2023,"1.355,00",,,"1.355,00","0,00",0.0,0,0
29.12.2022,"1.355,00",,,"1.355,00","0,00",0.0,0,0
28.12.2022,"1.355,00",,,"1.355,00","0,00",0.0,0,0
27.12.2022,"1.355,00",,,"1.355,00","0,00",0.0,0,0
26.12.2022,"1.355,00",,,"1.355,00","0,00",0.0,0,0
23.12.2022,"1.355,00",,,"1.355,00","0,00",0.0,0,0
22.12.2022,"1.355,00",,,"1.355,00","0,00",0.0,0,0
21.12.2022,"1.355,00","1.355,00","1.355,00","1.355,00","0,15",70.0,94.850,94.850
20.12.2022,"1.353,00",,,"1.353,00","0,00",0.0,0,0
19.12.2022,"1.353,00",,,"1.353,00","0,00",0.0,0,0
16.12.2022,"1.353,00",,,"1.353,00","0,00",0.0,0,0
15.12.2022,"1.353,00",,,"1.353,00","0,00",0.0,0,0
14.12.2022,"1.353,00",,,"1.353,00","0,00",0.0,0,0
13.12.2022,"1.353,00","1.353,00","1.353,00","1.353,00","-5,65",15.0,20.295,20.295
12.12.2022,"1.434,00",,,"1.434,00","0,00",0.0,0,0
09.12.2022,"1.434,00",,,"1.434,00","0,00",0.0,0,0
07.12.2022,"1.434,00","1.434,00","1.434,00","1.434,00","5,44",10.0,14.340,14.340
06.12.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
05.12.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
02.12.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
01.12.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
30.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
29.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
28.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
25.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
24.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
23.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
22.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
21.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
18.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
17.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
17.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
16.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
15.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
14.11.2022,"1.360,00","1.360,00","1.360,00","1.360,00","0,00",20.0,27.200,27.200
11.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
10.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
09.11.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
08.11.2022,"1.360,00","1.360,00","1.360,00","1.360,00","-2,86",70.0,95.200,95.200
07.11.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
04.11.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
03.11.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
02.11.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
01.11.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
31.10.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
28.10.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
27.10.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
26.10.2022,"1.400,00","1.400,00","1.400,00","1.400,00","4,24",5.0,7.000,7.000
25.10.2022,"1.343,00","1.343,00","1.343,00","1.343,00","-2,96",5.0,6.715,6.715
21.10.2022,"1.385,00",,,"1.384,14","0,00",0.0,0,0
20.10.2022,"1.385,00",,,"1.384,14","0,00",0.0,0,0
19.10.2022,"1.385,00",,,"1.384,14","0,00",0.0,0,0
18.10.2022,"1.385,00",,,"1.384,14","0,00",0.0,0,0
17.10.2022,"1.385,00","1.385,00","1.380,00","1.384,14","-0,07",638.0,883.080,883.080
14.10.2022,"1.385,00",,,"1.385,00","0,00",0.0,0,0
13.10.2022,"1.385,00","1.385,00","1.385,00","1.385,00","-1,00",250.0,346.250,346.250
12.10.2022,"1.399,00",,,"1.399,00","0,00",0.0,0,0
10.10.2022,"1.399,00",,,"1.399,00","0,00",0.0,0,0
07.10.2022,"1.399,00","1.399,00","1.399,00","1.399,00","1,01",21.0,29.379,29.379
06.10.2022,"1.389,00",,,"1.384,62","0,00",0.0,0,0
05.10.2022,"1.389,00",,,"1.384,62","0,00",0.0,0,0
04.10.2022,"1.389,00","1.389,00","1.381,00","1.384,62","0,36",1.426,1.974.467,1.974.467
03.10.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
30.9.2022,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",65.0,89.700,89.700
29.9.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
28.9.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
27.9.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
26.9.2022,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",100.0,138.000,138.000
23.9.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-0,14",300.0,414.000,414.000
22.9.2022,"1.380,00",,,"1.381,67","0,00",0.0,0,0
21.9.2022,"1.380,00","1.385,00","1.380,00","1.381,67","0,14",210.0,290.150,290.150
20.9.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-0,86",60.0,82.800,82.800
19.9.2022,"1.380,00",,,"1.392,21","0,00",0.0,0,0
16.9.2022,"1.380,00","1.399,00","1.380,00","1.392,21","0,87",140.0,194.910,194.910
15.9.2022,"1.380,00",,,"1.379,98","0,00",0.0,0,0
14.9.2022,"1.380,00","1.380,00","1.379,00","1.379,98","1,47",3.42,4.719.519,4.719.519
13.9.2022,"1.360,00","1.360,00","1.360,00","1.360,00","-1,45",19.0,25.840,25.840
12.9.2022,"1.399,00",,,"1.380,19","0,00",0.0,0,28.498.500
09.9.2022,"1.399,00",,,"1.380,19","0,00",0.0,0,0
07.9.2022,"1.399,00",,,"1.380,19","0,00",0.0,0,0
06.9.2022,"1.399,00",,,"1.380,19","0,00",0.0,0,0
05.9.2022,"1.399,00",,,"1.380,19","0,00",0.0,0,0
02.9.2022,"1.399,00",,,"1.380,19","0,00",0.0,0,0
01.9.2022,"1.399,00",,,"1.380,19","0,00",0.0,0,0
31.8.2022,"1.399,00",,,"1.380,19","0,00",0.0,0,0
30.8.2022,"1.399,00",,,"1.380,19","0,00",0.0,0,0
29.8.2022,"1.399,00","1.399,00","1.380,00","1.380,19","0,00",1.01,1.393.990,1.393.990
26.8.2022,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",99.0,136.620,136.620
25.8.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
24.8.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-1,43",300.0,414.000,414.000
23.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
22.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
19.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
18.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
17.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
16.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
15.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
12.8.2022,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",82.0,114.800,114.800
11.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
10.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
09.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
08.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
05.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
04.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
03.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
01.8.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
29.7.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
28.7.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
27.7.2022,"1.400,00","1.400,00","1.400,00","1.400,00","-2,10",10.0,14.000,14.000
26.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
25.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
22.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
21.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
20.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
19.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
18.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
15.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
14.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
13.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
12.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
11.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
08.7.2022,"1.430,00","1.430,00","1.430,00","1.430,00","0,00",20.0,28.600,28.600
07.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
06.7.2022,"1.430,00","1.430,00","1.430,00","1.430,00","0,00",21.0,30.030,30.030
05.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
04.7.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
01.7.2022,"1.430,00","1.430,00","1.430,00","1.430,00","0,63",450.0,643.500,643.500
30.6.2022,"1.430,00",,,"1.420,73","0,00",0.0,0,0
29.6.2022,"1.430,00",,,"1.420,73","0,00",0.0,0,0
28.6.2022,"1.430,00","1.430,00","1.400,00","1.420,73","5,26",579.0,822.600,822.600
27.6.2022,"1.350,00","1.350,00","1.350,00","1.350,00","-2,17",148.0,199.800,199.800
24.6.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
23.6.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
22.6.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
21.6.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
20.6.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
17.6.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-1,43",2.0,2.760,2.760
16.6.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
15.6.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
14.6.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
13.6.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
09.6.2022,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",150.0,210.000,210.000
08.6.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
07.6.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
06.6.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
03.6.2022,"1.400,00",,,"1.400,00","0,00",0.0,0,0
02.6.2022,"1.400,00","1.400,00","1.400,00","1.400,00","3,70",403.0,564.200,564.200
01.6.2022,"1.350,00",,,"1.350,00","0,00",0.0,0,0
31.5.2022,"1.350,00",,,"1.350,00","0,00",0.0,0,0
30.5.2022,"1.350,00",,,"1.350,00","0,00",0.0,0,0
27.5.2022,"1.350,00",,,"1.350,00","0,00",0.0,0,0
26.5.2022,"1.350,00","1.350,00","1.350,00","1.350,00","-3,57",85.0,114.750,114.750
25.5.2022,"1.400,00","1.400,00","1.400,00","1.400,00","2,94",3.0,4.200,4.200
23.5.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
20.5.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
19.5.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
18.5.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
17.5.2022,"1.360,00","1.360,00","1.360,00","1.360,00","0,00",372.0,505.920,505.920
16.5.2022,"1.360,00","1.360,00","1.360,00","1.360,00","-2,30",340.0,462.400,10.662.400
13.5.2022,"1.399,00","1.399,00","1.350,00","1.391,65","-0,57",100.0,139.165,139.165
12.5.2022,"1.400,00","1.400,00","1.400,00","1.400,00","0,07",157.0,219.800,219.800
11.5.2022,"1.400,00",,,"1.398,57","0,00",0.0,0,0
10.5.2022,"1.400,00",,,"1.398,57","0,00",0.0,0,0
09.5.2022,"1.400,00","1.400,00","1.395,00","1.398,57","1,38",140.0,195.800,195.800
