Date,Price of last transaction,Max.,Min.,Average price,%prom.,Quantity,BEST turnover in denars,Total turnover in denars
06.5.2022,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",100.0,138.000,138.000
05.5.2022,"1.380,00","1.380,00","1.380,00","1.380,00","0,29",103.0,142.140,142.140
04.5.2022,"1.380,00","1.380,00","1.374,00","1.376,34","1,93",82.0,112.860,112.860
03.5.2022,"1.350,00",,,"1.350,00","0,00",0.0,0,0
29.4.2022,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",88.0,118.800,118.800
28.4.2022,"1.350,00",,,"1.350,00","0,00",0.0,0,0
27.4.2022,"1.350,00",,,"1.350,00","0,00",0.0,0,0
26.4.2022,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",81.0,109.350,109.350
21.4.2022,"1.350,00",,,"1.350,00","0,00",0.0,0,0
20.4.2022,"1.350,00","1.350,00","1.350,00","1.350,00","-2,17",879.0,1.186.650,1.186.650
19.4.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
18.4.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
15.4.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-0,07",775.0,1.069.500,1.069.500
14.4.2022,"1.381,00","1.381,00","1.380,00","1.380,94","0,07",2.19,3.024.260,3.024.260
13.4.2022,"1.380,00",,,"1.380,00","0,00",0.0,0,0
12.4.2022,"1.380,00","1.380,00","1.380,00","1.380,00","-0,24",220.0,303.600,303.600
11.4.2022,"1.400,00","1.400,00","1.380,00","1.383,34","-0,57",299.0,413.620,413.620
08.4.2022,"1.400,00",,,"1.391,22","0,00",0.0,0,0
07.4.2022,"1.400,00",,,"1.391,22","0,00",0.0,0,0
06.4.2022,"1.400,00",,,"1.391,22","0,00",0.0,0,0
05.4.2022,"1.400,00","1.400,00","1.390,00","1.391,22","0,09",148.0,205.900,205.900
04.4.2022,"1.390,00","1.390,00","1.390,00","1.390,00","0,03",125.0,173.750,173.750
01.4.2022,"1.390,00","1.390,00","1.330,00","1.389,62","-0,03",315.0,437.730,437.730
31.3.2022,"1.390,00","1.390,00","1.390,00","1.390,00","0,00",212.0,294.680,294.680
30.3.2022,"1.390,00",,,"1.390,00","0,00",0.0,0,0
29.3.2022,"1.390,00","1.390,00","1.390,00","1.390,00","1,46",599.0,832.610,832.610
28.3.2022,"1.370,00",,,"1.370,00","0,00",0.0,0,0
25.3.2022,"1.370,00",,,"1.370,00","0,00",0.0,0,0
24.3.2022,"1.370,00","1.370,00","1.370,00","1.370,00","0,07",575.0,787.750,787.750
23.3.2022,"1.369,00","1.369,00","1.369,00","1.369,00","0,13",122.0,167.018,167.018
22.3.2022,"1.369,00","1.369,00","1.365,00","1.367,23","1,54",1.83,2.502.022,8.036.889
21.3.2022,"1.340,00",,,"1.346,44","0,00",0.0,0,0
18.3.2022,"1.340,00","1.369,00","1.340,00","1.346,44","-1,65",9.0,12.118,12.118
17.3.2022,"1.369,00",,,"1.369,00","0,00",0.0,0,0
16.3.2022,"1.369,00","1.369,00","1.369,00","1.369,00","0,00",67.0,91.723,91.723
15.3.2022,"1.369,00","1.369,00","1.369,00","1.369,00","-0,01",6.0,8.214,8.214
14.3.2022,"1.370,00",,,"1.369,12","0,00",0.0,0,0
11.3.2022,"1.370,00","1.370,00","1.350,00","1.369,12","4,81",1.09,1.492.340,4.232.340
10.3.2022,"1.260,00",,,"1.306,33","0,00",0.0,0,0
09.3.2022,"1.260,00",,,"1.306,33","0,00",0.0,0,0
08.3.2022,"1.260,00",,,"1.306,33","0,00",0.0,0,0
07.3.2022,"1.260,00","1.312,00","1.260,00","1.306,33","-3,38",110.0,143.696,143.696
04.3.2022,"1.352,00","1.352,00","1.352,00","1.352,00","-2,98",15.0,20.280,20.280
03.3.2022,"1.399,00",,,"1.393,55","0,00",0.0,0,0
02.3.2022,"1.399,00",,,"1.393,55","0,00",0.0,0,0
01.3.2022,"1.399,00",,,"1.393,55","0,00",0.0,0,0
28.2.2022,"1.399,00",,,"1.393,55","0,00",0.0,0,0
25.2.2022,"1.399,00","1.399,00","1.390,00","1.393,55","6,38",743.0,1.035.407,1.035.407
24.2.2022,"1.310,00",,,"1.310,00","0,00",0.0,0,0
23.2.2022,"1.310,00","1.310,00","1.310,00","1.310,00","-0,02",35.0,45.850,45.850
22.2.2022,"1.310,00","1.311,00","1.310,00","1.310,21","-2,95",1.515,1.984.962,11.259.762
21.2.2022,"1.350,00",,,"1.350,00","0,00",0.0,0,0
18.2.2022,"1.350,00","1.350,00","1.350,00","1.350,00","1,51",100.0,135.000,135.000
17.2.2022,"1.300,00",,,"1.329,96","0,00",0.0,0,0
16.2.2022,"1.300,00",,,"1.329,96","0,00",0.0,0,0
15.2.2022,"1.300,00",,,"1.329,96","0,00",0.0,0,0
14.2.2022,"1.300,00","1.365,00","1.300,00","1.329,96","-4,32",126.0,167.575,167.575
11.2.2022,"1.390,00",,,"1.390,00","0,00",0.0,0,0
10.2.2022,"1.390,00","1.390,00","1.390,00","1.390,00","0,72",50.0,69.500,69.500
09.2.2022,"1.380,00","1.380,00","1.380,00","1.380,00","2,02",40.0,55.200,55.200
08.2.2022,"1.356,00","1.356,00","1.350,00","1.352,69","-0,39",260.0,351.700,351.700
07.2.2022,"1.358,00",,,"1.358,00","0,00",0.0,0,0
04.2.2022,"1.358,00","1.358,00","1.358,00","1.358,00","-2,93",40.0,54.320,54.320
03.2.2022,"1.399,00","1.399,00","1.399,00","1.399,00","-0,57",10.0,13.990,13.990
02.2.2022,"1.407,00",,,"1.407,00","0,00",0.0,0,0
01.2.2022,"1.407,00","1.407,00","1.407,00","1.407,00","-2,97",160.0,225.120,225.120
31.1.2022,"1.450,00",,,"1.450,00","0,00",0.0,0,0
28.1.2022,"1.450,00","1.450,00","1.450,00","1.450,00","6,62",14.0,20.300,20.300
27.1.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
26.1.2022,"1.360,00",,,"1.360,00","0,00",0.0,0,0
25.1.2022,"1.360,00","1.360,00","1.360,00","1.360,00","-0,36",20.0,27.200,27.200
24.1.2022,"1.360,00","1.400,00","1.359,00","1.364,90","-2,51",977.0,1.333.507,1.333.507
21.1.2022,"1.400,00","1.400,00","1.400,00","1.400,00","-2,78",20.0,28.000,28.000
20.1.2022,"1.440,00","1.440,00","1.440,00","1.440,00","-0,50",100.0,144.000,144.000
18.1.2022,"1.449,00","1.449,00","1.440,00","1.447,28","-0,20",359.0,519.575,519.575
17.1.2022,"1.449,00","1.451,00","1.449,00","1.450,15","-0,06",943.0,1.367.487,1.367.487
14.1.2022,"1.451,00",,,"1.451,00","0,00",0.0,0,0
13.1.2022,"1.451,00","1.451,00","1.451,00","1.451,00","0,07",27.0,39.177,39.177
12.1.2022,"1.450,00","1.450,00","1.450,00","1.450,00","1,40",400.0,580.000,580.000
11.1.2022,"1.430,00","1.430,00","1.430,00","1.430,00","0,00",150.0,214.500,214.500
10.1.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
05.1.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
04.1.2022,"1.430,00","1.430,00","1.430,00","1.430,00","0,00",3.0,4.290,4.290
03.1.2022,"1.430,00",,,"1.430,00","0,00",0.0,0,0
30.12.2021,"1.430,00",,,"1.430,00","0,00",0.0,0,0
29.12.2021,"1.430,00",,,"1.430,00","0,00",0.0,0,0
28.12.2021,"1.430,00","1.430,00","1.430,00","1.430,00","2,15",87.0,124.410,124.410
27.12.2021,"1.400,00","1.400,00","1.399,00","1.399,92","0,72",357.0,499.772,499.772
24.12.2021,"1.358,00","1.399,00","1.358,00","1.389,90","-0,65",293.0,407.242,407.242
23.12.2021,"1.399,00","1.399,00","1.399,00","1.399,00","-0,07",383.0,535.817,535.817
22.12.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
21.12.2021,"1.400,00","1.400,00","1.400,00","1.400,00","7,28",70.0,98.000,98.000
20.12.2021,"1.305,00",,,"1.305,00","0,00",0.0,0,0
17.12.2021,"1.305,00",,,"1.305,00","0,00",0.0,0,0
16.12.2021,"1.305,00",,,"1.305,00","0,00",0.0,0,0
15.12.2021,"1.305,00","1.305,00","1.305,00","1.305,00","-6,79",306.0,399.330,399.330
14.12.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,06",51.0,71.400,71.400
13.12.2021,"1.400,00","1.400,00","1.399,00","1.399,12","0,01",432.0,604.418,604.418
10.12.2021,"1.399,00",,,"1.399,00","0,00",0.0,0,0
09.12.2021,"1.399,00",,,"1.399,00","0,00",0.0,0,0
07.12.2021,"1.399,00","1.399,00","1.399,00","1.399,00","-0,07",5.0,6.995,6.995
06.12.2021,"1.400,00","1.400,00","1.400,00","1.400,00","-0,01",500.0,700.000,700.000
03.12.2021,"1.400,00",,,"1.400,15","0,00",0.0,0,0
02.12.2021,"1.400,00","1.405,00","1.400,00","1.400,15","-1,03",103.0,144.215,144.215
01.12.2021,"1.405,00",,,"1.414,67","0,00",0.0,0,0
30.11.2021,"1.405,00","1.420,00","1.405,00","1.414,67","0,33",90.0,127.320,127.320
29.11.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",42.0,59.220,59.220
26.11.2021,"1.410,00",,,"1.410,00","0,00",0.0,0,0
25.11.2021,"1.410,00",,,"1.410,00","0,00",0.0,0,0
24.11.2021,"1.410,00",,,"1.410,00","0,00",0.0,0,0
23.11.2021,"1.410,00",,,"1.410,00","0,00",0.0,0,0
22.11.2021,"1.410,00",,,"1.410,00","0,00",0.0,0,0
19.11.2021,"1.410,00","1.410,00","1.410,00","1.410,00","-0,24",1.526,2.151.660,2.151.660
18.11.2021,"1.430,00",,,"1.413,45","0,00",0.0,0,0
18.11.2021,"1.430,00",,,"1.413,45","0,00",0.0,0,0
17.11.2021,"1.430,00",,,"1.413,45","0,00",0.0,0,0
16.11.2021,"1.430,00",,,"1.413,45","0,00",0.0,0,0
15.11.2021,"1.430,00",,,"1.413,45","0,00",0.0,0,0
12.11.2021,"1.430,00","1.430,00","1.400,00","1.413,45","0,96",203.0,286.930,286.930
11.11.2021,"1.400,00","1.400,00","1.400,00","1.400,00","-0,71",48.0,67.200,67.200
10.11.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,13",143.0,201.630,201.630
09.11.2021,"1.400,00",,,"1.408,14","0,00",0.0,0,0
08.11.2021,"1.400,00","1.430,00","1.400,00","1.408,14","-2,21",472.0,664.640,664.640
05.11.2021,"1.440,00","1.440,00","1.440,00","1.440,00","2,13",5.0,7.200,7.200
04.11.2021,"1.410,00",,,"1.410,00","0,00",0.0,0,0
03.11.2021,"1.410,00",,,"1.410,00","0,00",0.0,0,0
02.11.2021,"1.410,00","1.410,00","1.410,00","1.410,00","-6,00",10.0,14.100,14.100
01.11.2021,"1.500,00","1.500,00","1.500,00","1.500,00","0,00",5.0,7.500,7.500
29.10.2021,"1.500,00",,,"1.500,00","0,00",0.0,0,0
28.10.2021,"1.500,00","1.500,00","1.500,00","1.500,00","-2,28",10.0,15.000,15.000
27.10.2021,"1.535,00",,,"1.535,00","0,00",0.0,0,0
26.10.2021,"1.535,00",,,"1.535,00","0,00",0.0,0,0
25.10.2021,"1.535,00",,,"1.535,00","0,00",0.0,0,0
22.10.2021,"1.535,00","1.535,00","1.535,00","1.535,00","2,72",5.0,7.675,7.675
21.10.2021,"1.540,00","1.540,00","1.451,00","1.494,37","6,74",256.0,382.559,382.559
20.10.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
19.10.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
18.10.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
15.10.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
14.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","-0,05",152.0,212.800,212.800
13.10.2021,"1.400,00","1.410,00","1.399,00","1.400,77","1,51",1.3,1.821.000,1.821.000
12.10.2021,"1.380,00","1.380,00","1.380,00","1.380,00","-1,43",109.0,150.420,150.420
08.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",9.0,12.600,12.600
07.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",82.0,114.800,114.800
06.10.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
05.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",300.0,420.000,420.000
04.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","-0,71",151.0,211.400,211.400
01.10.2021,"1.410,00",,,"1.410,00","0,00",0.0,0,0
30.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",212.0,298.920,298.920
29.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",100.0,141.000,141.000
28.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",100.0,141.000,141.000
27.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",179.0,252.390,252.390
24.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",14.0,19.740,19.740
23.9.2021,"1.410,00",,,"1.410,00","0,00",0.0,0,0
22.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","0,00",271.0,382.110,382.110
21.9.2021,"1.410,00","1.410,00","1.410,00","1.410,00","-2,63",705.0,994.050,994.050
20.9.2021,"1.450,00",,,"1.448,04","0,00",0.0,0,0
17.9.2021,"1.450,00",,,"1.448,04","0,00",0.0,0,0
16.9.2021,"1.450,00",,,"1.448,04","0,00",0.0,0,0
15.9.2021,"1.450,00",,,"1.448,04","0,00",0.0,0,0
14.9.2021,"1.450,00",,,"1.448,04","0,00",0.0,0,0
13.9.2021,"1.450,00","1.450,00","1.440,00","1.448,04","-0,14",1.04,1.505.960,1.505.960
10.9.2021,"1.450,00",,,"1.450,00","0,00",0.0,0,0
09.9.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",220.0,319.000,319.000
07.9.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,08",250.0,362.500,362.500
06.9.2021,"1.430,00","1.450,00","1.430,00","1.448,91","-0,08",549.0,795.450,795.450
03.9.2021,"1.450,00",,,"1.450,00","0,00",0.0,0,0
02.9.2021,"1.450,00",,,"1.450,00","0,00",0.0,0,0
01.9.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",361.0,523.450,523.450
31.8.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",167.0,242.150,242.150
30.8.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,05",172.0,249.400,249.400
27.8.2021,"1.450,00","1.450,00","1.417,00","1.449,29","0,58",1.821,2.639.163,2.639.163
26.8.2021,"1.450,00","1.450,00","1.426,00","1.441,00","-0,62",96.0,138.336,138.336
25.8.2021,"1.450,00","1.450,00","1.450,00","1.450,00","-0,34",250.0,362.500,362.500
24.8.2021,"1.455,00","1.455,00","1.455,00","1.455,00","-3,00",1.355,1.971.525,1.971.525
23.8.2021,"1.500,00",,,"1.500,00","0,00",0.0,0,0
20.8.2021,"1.500,00","1.500,00","1.500,00","1.500,00","6,01",5.0,7.500,7.500
19.8.2021,"1.415,00",,,"1.415,00","0,00",0.0,0,0
18.8.2021,"1.415,00",,,"1.415,00","0,00",0.0,0,0
17.8.2021,"1.415,00","1.415,00","1.415,00","1.415,00","1,43",45.0,63.675,63.675
16.8.2021,"1.395,00","1.395,00","1.395,00","1.395,00","0,82",76.0,106.020,106.020
13.8.2021,"1.380,00",,,"1.383,68","0,00",0.0,0,0
12.8.2021,"1.380,00",,,"1.383,68","0,00",0.0,0,0
11.8.2021,"1.380,00","1.399,00","1.380,00","1.383,68","-7,16",124.0,171.576,171.576
10.8.2021,"1.471,00",,,"1.490,33","0,00",0.0,0,0
09.8.2021,"1.471,00","1.500,00","1.471,00","1.490,33","-1,68",375.0,558.875,558.875
06.8.2021,"1.500,00","1.520,00","1.500,00","1.515,86","0,19",645.0,977.730,977.730
05.8.2021,"1.525,00","1.525,00","1.500,00","1.512,96","2,23",277.0,419.090,419.090
04.8.2021,"1.480,00","1.480,00","1.479,00","1.479,91","0,74",333.0,492.810,2.980.860
03.8.2021,"1.469,00",,,"1.469,00","0,00",0.0,0,0
30.7.2021,"1.469,00","1.469,00","1.469,00","1.469,00","0,00",157.0,230.633,230.633
29.7.2021,"1.469,00",,,"1.469,00","0,00",0.0,0,0
28.7.2021,"1.469,00",,,"1.469,00","0,00",0.0,0,0
27.7.2021,"1.469,00",,,"1.469,00","0,00",0.0,0,0
26.7.2021,"1.469,00",,,"1.469,00","0,00",0.0,0,0
23.7.2021,"1.469,00","1.469,00","1.469,00","1.469,00","0,00",25.0,36.725,36.725
22.7.2021,"1.469,00",,,"1.469,00","0,00",0.0,0,0
21.7.2021,"1.469,00",,,"1.469,00","0,00",0.0,0,0
20.7.2021,"1.469,00","1.469,00","1.469,00","1.469,00","2,94",617.0,906.373,906.373
19.7.2021,"1.427,00",,,"1.427,00","0,00",0.0,0,0
16.7.2021,"1.427,00",,,"1.427,00","0,00",0.0,0,0
15.7.2021,"1.427,00","1.427,00","1.427,00","1.427,00","-3,58",40.0,57.080,57.080
14.7.2021,"1.480,00",,,"1.480,00","0,00",0.0,0,0
13.7.2021,"1.480,00","1.480,00","1.480,00","1.480,00","3,79",6.0,8.880,8.880
12.7.2021,"1.426,00",,,"1.426,00","0,00",0.0,0,0
09.7.2021,"1.426,00","1.426,00","1.426,00","1.426,00","-4,30",120.0,171.120,171.120
08.7.2021,"1.490,00","1.490,00","1.490,00","1.490,00","2,05",5.0,7.450,7.450
07.7.2021,"1.460,00",,,"1.460,00","0,00",0.0,0,0
06.7.2021,"1.460,00","1.460,00","1.460,00","1.460,00","-0,01",100.0,146.000,146.000
05.7.2021,"1.451,00",,,"1.460,18","0,00",0.0,0,0
02.7.2021,"1.451,00",,,"1.460,18","0,00",0.0,0,0
01.7.2021,"1.451,00",,,"1.460,18","0,00",0.0,0,0
30.6.2021,"1.451,00","1.465,00","1.451,00","1.460,18","-1,13",626.0,914.074,914.074
29.6.2021,"1.475,00",,,"1.476,82","0,00",0.0,0,0
28.6.2021,"1.475,00","1.495,00","1.475,00","1.476,82","-1,22",110.0,162.450,162.450
25.6.2021,"1.495,00",,,"1.495,00","0,00",0.0,0,0
24.6.2021,"1.495,00","1.495,00","1.495,00","1.495,00","0,00",4.0,5.980,5.980
23.6.2021,"1.495,00",,,"1.495,00","0,00",0.0,0,0
22.6.2021,"1.495,00","1.495,00","1.495,00","1.495,00","-0,33",10.0,14.950,14.950
21.6.2021,"1.500,00",,,"1.500,00","0,00",0.0,0,0
17.6.2021,"1.500,00",,,"1.500,00","0,00",0.0,0,0
16.6.2021,"1.500,00",,,"1.500,00","0,00",0.0,0,0
15.6.2021,"1.500,00",,,"1.500,00","0,00",0.0,0,0
14.6.2021,"1.500,00","1.500,00","1.500,00","1.500,00","1,28",10.0,15.000,15.000
11.6.2021,"1.481,00",,,"1.481,00","0,00",0.0,0,0
10.6.2021,"1.481,00","1.481,00","1.481,00","1.481,00","-1,23",5.0,7.405,7.405
09.6.2021,"1.500,00",,,"1.499,49","0,00",0.0,0,0
08.6.2021,"1.500,00","1.500,00","1.499,00","1.499,49","0,15",1.954,2.930.000,2.930.000
07.6.2021,"1.500,00",,,"1.497,19","0,00",0.0,0,0
04.6.2021,"1.500,00","1.500,00","1.490,00","1.497,19","-0,19",285.0,426.700,426.700
03.6.2021,"1.500,00","1.500,00","1.500,00","1.500,00","0,00",350.0,525.000,525.000
02.6.2021,"1.500,00",,,"1.500,00","0,00",0.0,0,0
01.6.2021,"1.500,00","1.500,00","1.500,00","1.500,00","-0,99",110.0,165.000,165.000
31.5.2021,"1.515,00","1.515,00","1.515,00","1.515,00","-0,33",12.0,18.180,18.180
28.5.2021,"1.520,00",,,"1.520,00","0,00",0.0,0,0
27.5.2021,"1.520,00","1.520,00","1.520,00","1.520,00","1,33",20.0,30.400,30.400
26.5.2021,"1.500,00","1.500,00","1.500,00","1.500,00","0,03",35.0,52.500,52.500
25.5.2021,"1.500,00",,,"1.499,56","0,00",0.0,0,0
21.5.2021,"1.500,00","1.500,00","1.499,00","1.499,56","1,32",450.0,674.800,674.800
20.5.2021,"1.480,00","1.480,00","1.480,00","1.480,00","0,68",70.0,103.600,103.600
19.5.2021,"1.470,00",,,"1.470,00","0,00",0.0,0,0
18.5.2021,"1.470,00",,,"1.470,00","0,00",0.0,0,0
17.5.2021,"1.470,00","1.470,00","1.470,00","1.470,00","-0,37",30.0,44.100,44.100
14.5.2021,"1.500,00",,,"1.475,51","0,00",0.0,0,0
12.5.2021,"1.500,00","1.500,00","1.470,00","1.475,51","-0,30",490.0,723.000,723.000
11.5.2021,"1.480,00",,,"1.480,00","0,00",0.0,0,0
10.5.2021,"1.480,00",,,"1.480,00","0,00",0.0,0,0
07.5.2021,"1.480,00",,,"1.480,00","0,00",0.0,0,0
06.5.2021,"1.480,00","1.480,00","1.480,00","1.480,00","-1,33",29.0,42.920,42.920
05.5.2021,"1.500,00",,,"1.500,00","0,00",0.0,0,0
04.5.2021,"1.500,00",,,"1.500,00","0,00",0.0,0,0
29.4.2021,"1.500,00","1.500,00","1.500,00","1.500,00","2,00",100.0,150.000,150.000
28.4.2021,"1.470,00","1.480,00","1.470,00","1.470,60","0,04",200.0,294.120,294.120
27.4.2021,"1.470,00","1.470,00","1.470,00","1.470,00","1,16",500.0,735.000,735.000
26.4.2021,"1.485,00",,,"1.453,18","0,00",0.0,0,0
23.4.2021,"1.485,00",,,"1.453,18","0,00",0.0,0,0
22.4.2021,"1.485,00","1.485,00","1.450,00","1.453,18","0,22",220.0,319.700,319.700
21.4.2021,"1.450,00",,,"1.450,00","0,00",0.0,0,0
20.4.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",120.0,174.000,174.000
19.4.2021,"1.450,00","1.450,00","1.450,00","1.450,00","0,08",20.0,29.000,29.000
16.4.2021,"1.450,00",,,"1.448,90","0,00",0.0,0,0
15.4.2021,"1.450,00","1.450,00","1.415,00","1.448,90","2,11",701.0,1.015.680,1.015.680
14.4.2021,"1.419,00",,,"1.419,00","0,00",0.0,0,0
13.4.2021,"1.419,00","1.419,00","1.419,00","1.419,00","0,28",206.0,292.314,292.314
12.4.2021,"1.415,00","1.415,00","1.415,00","1.415,00","0,00",240.0,339.600,339.600
09.4.2021,"1.415,00","1.415,00","1.415,00","1.415,00","1,07",100.0,141.500,141.500
08.4.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
07.4.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
06.4.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
05.4.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
02.4.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
01.4.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
31.3.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
30.3.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
29.3.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
26.3.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
25.3.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
24.3.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",430.0,602.000,602.000
23.3.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
22.3.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,03",50.0,70.000,70.000
19.3.2021,"1.400,00",,,"1.399,64","0,00",0.0,0,0
18.3.2021,"1.400,00",,,"1.399,64","0,00",0.0,0,0
17.3.2021,"1.400,00",,,"1.399,64","0,00",0.0,0,0
16.3.2021,"1.400,00","1.400,00","1.395,00","1.399,64","0,14",1.077,1.507.415,1.507.415
15.3.2021,"1.400,00",,,"1.397,70","0,00",0.0,0,0
12.3.2021,"1.400,00","1.400,00","1.330,00","1.397,70","0,55",87.0,121.600,121.600
11.3.2021,"1.390,00",,,"1.390,00","0,00",0.0,0,0
10.3.2021,"1.390,00",,,"1.390,00","0,00",0.0,0,0
09.3.2021,"1.390,00",,,"1.390,00","0,00",0.0,0,0
08.3.2021,"1.390,00",,,"1.390,00","0,00",0.0,0,0
05.3.2021,"1.390,00","1.390,00","1.390,00","1.390,00","-0,71",25.0,34.750,34.750
