Date,Price of last transaction,Max.,Min.,Average price,%prom.,Quantity,BEST turnover in denars,Total turnover in denars
04.3.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
03.3.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
02.3.2021,"1.400,00","1.400,00","1.400,00","1.400,00","2,97",250.0,350.000,350.000
01.3.2021,"1.370,00","1.380,00","1.351,00","1.359,63","-3,36",2.35,3.195.125,3.195.125
26.2.2021,"1.380,00","1.430,00","1.380,00","1.406,83","-1,86",1.575,2.215.750,2.215.750
25.2.2021,"1.440,00",,,"1.433,47","0,00",0.0,0,0
24.2.2021,"1.440,00",,,"1.433,47","0,00",0.0,0,0
23.2.2021,"1.440,00",,,"1.433,47","0,00",0.0,0,0
22.2.2021,"1.440,00",,,"1.433,47","0,00",0.0,0,0
19.2.2021,"1.440,00",,,"1.433,47","0,00",0.0,0,0
18.2.2021,"1.440,00","1.440,00","1.430,00","1.433,47","-0,78",288.0,412.840,412.840
17.2.2021,"1.430,00","1.450,00","1.430,00","1.444,71","-0,36",190.0,274.495,274.495
16.2.2021,"1.450,00",,,"1.450,00","0,00",0.0,0,0
15.2.2021,"1.450,00","1.450,00","1.450,00","1.450,00","3,47",514.0,745.300,745.300
12.2.2021,"1.420,00","1.420,00","1.400,00","1.401,44","-0,04",700.0,981.010,981.010
11.2.2021,"1.400,00","1.420,00","1.400,00","1.401,94","-0,02",465.0,651.900,651.900
10.2.2021,"1.400,00","1.420,00","1.400,00","1.402,27","0,92",2.2,3.085.000,3.085.000
09.2.2021,"1.390,00",,,"1.389,43","0,00",0.0,0,0
08.2.2021,"1.390,00","1.390,00","1.385,00","1.389,43","-0,38",1.749,2.430.110,2.430.110
05.2.2021,"1.390,00","1.400,00","1.390,00","1.394,75","-0,38",1.048,1.461.700,1.461.700
04.2.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
03.2.2021,"1.400,00","1.400,00","1.400,00","1.400,00","1,82",100.0,140.000,140.000
02.2.2021,"1.375,00",,,"1.375,00","0,00",0.0,0,0
01.2.2021,"1.375,00","1.375,00","1.375,00","1.375,00","-0,11",200.0,275.000,275.000
29.1.2021,"1.375,00","1.381,00","1.375,00","1.376,49","-1,68",306.0,421.206,421.206
28.1.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",286.0,400.400,400.400
27.1.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
26.1.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",370.0,518.000,518.000
25.1.2021,"1.400,00",,,"1.400,00","0,00",0.0,0,0
22.1.2021,"1.400,00","1.400,00","1.400,00","1.400,00","-1,41",186.0,260.400,260.400
21.1.2021,"1.420,00",,,"1.420,00","0,00",0.0,0,0
20.1.2021,"1.420,00","1.420,00","1.420,00","1.420,00","2,79",5.0,7.100,7.100
18.1.2021,"1.375,00",,,"1.381,45","0,00",0.0,0,0
15.1.2021,"1.375,00",,,"1.381,45","0,00",0.0,0,0
14.1.2021,"1.375,00",,,"1.381,45","0,00",0.0,0,0
13.1.2021,"1.375,00","1.400,00","1.375,00","1.381,45","0,47",155.0,214.125,214.125
12.1.2021,"1.375,00",,,"1.375,00","0,00",0.0,0,0
11.1.2021,"1.375,00",,,"1.375,00","0,00",0.0,0,0
08.1.2021,"1.375,00","1.375,00","1.375,00","1.375,00","-0,58",13.0,17.875,17.875
05.1.2021,"1.353,00","1.394,00","1.353,00","1.383,03","2,16",71.0,98.195,98.195
04.1.2021,"1.355,00",,,"1.353,75","0,00",0.0,0,0
30.12.2020,"1.355,00","1.355,00","1.350,00","1.353,75","1,10",80.0,108.300,108.300
29.12.2020,"1.339,00","1.339,00","1.339,00","1.339,00","3,00",10.0,13.390,13.390
28.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
25.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
24.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
23.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
22.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
21.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
18.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
17.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
16.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",60.0,78.000,78.000
15.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",317.0,412.100,412.100
14.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
11.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",100.0,130.000,130.000
10.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",67.0,87.100,87.100
09.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
07.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",11.0,14.300,14.300
04.12.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",14.0,18.200,18.200
03.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
02.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
01.12.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
30.11.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
27.11.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,70",32.0,41.600,41.600
26.11.2020,"1.292,00","1.292,00","1.290,00","1.291,00","-0,08",300.0,387.300,387.300
25.11.2020,"1.292,00",,,"1.292,00","0,00",0.0,0,0
24.11.2020,"1.292,00","1.292,00","1.292,00","1.292,00","3,00",95.0,122.740,122.740
23.11.2020,"1.250,00",,,"1.254,40","0,00",0.0,0,0
20.11.2020,"1.250,00",,,"1.254,40","0,00",0.0,0,0
19.11.2020,"1.250,00","1.260,00","1.250,00","1.254,40","-0,44",50.0,62.720,62.720
19.11.2020,"1.250,00","1.260,00","1.250,00","1.254,40","-0,44",50.0,62.720,62.720
18.11.2020,"1.260,00","1.260,00","1.260,00","1.260,00","0,63",50.0,63.000,63.000
17.11.2020,"1.251,00",,,"1.252,14","0,00",0.0,0,0
16.11.2020,"1.251,00","1.270,00","1.251,00","1.252,14","-2,86",833.0,1.043.033,1.043.033
13.11.2020,"1.289,00","1.289,00","1.289,00","1.289,00","2,96",100.0,128.900,128.900
12.11.2020,"1.252,00","1.252,00","1.252,00","1.252,00","-2,95",7.0,8.764,8.764
11.11.2020,"1.290,00",,,"1.290,00","0,00",0.0,0,0
10.11.2020,"1.290,00",,,"1.290,00","0,00",0.0,0,0
09.11.2020,"1.290,00",,,"1.290,00","0,00",0.0,0,0
06.11.2020,"1.290,00","1.290,00","1.290,00","1.290,00","0,70",308.0,397.320,397.320
05.11.2020,"1.281,00",,,"1.281,00","0,00",0.0,0,0
04.11.2020,"1.281,00",,,"1.281,00","0,00",0.0,0,0
03.11.2020,"1.281,00","1.281,00","1.281,00","1.281,00","-0,70",30.0,38.430,38.430
02.11.2020,"1.290,00","1.290,00","1.290,00","1.290,00","-0,11",100.0,129.000,129.000
30.10.2020,"1.290,00","1.300,00","1.280,00","1.291,39","0,77",459.0,592.750,592.750
29.10.2020,"1.281,00","1.282,00","1.281,00","1.281,54","-1,42",56.0,71.766,71.766
28.10.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",119.0,154.700,154.700
27.10.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,85",200.0,260.000,260.000
26.10.2020,"1.290,00",,,"1.289,00","0,00",0.0,0,0
22.10.2020,"1.290,00",,,"1.289,00","0,00",0.0,0,0
21.10.2020,"1.290,00","1.290,00","1.285,00","1.289,00","0,70",100.0,128.900,128.900
20.10.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
19.10.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
16.10.2020,"1.280,00","1.280,00","1.280,00","1.280,00","-1,57",99.0,126.720,126.720
15.10.2020,"1.300,00","1.301,00","1.300,00","1.300,41","0,03",81.0,105.333,105.333
14.10.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
13.10.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
09.10.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
08.10.2020,"1.300,00","1.300,00","1.300,00","1.300,00","-0,08",67.0,87.100,87.100
07.10.2020,"1.301,00",,,"1.301,00","0,00",0.0,0,0
06.10.2020,"1.301,00",,,"1.301,00","0,00",0.0,0,0
05.10.2020,"1.301,00","1.301,00","1.301,00","1.301,00","0,08",870.0,1.131.870,1.131.870
02.10.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
01.10.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
30.9.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
29.9.2020,"1.300,00","1.300,00","1.300,00","1.300,00","-4,37",15.0,19.500,19.500
28.9.2020,"1.360,00","1.360,00","1.356,00","1.359,34","0,69",244.0,331.680,331.680
25.9.2020,"1.350,00","1.350,00","1.350,00","1.350,00","2,27",67.0,90.450,90.450
24.9.2020,"1.320,00",,,"1.320,00","0,00",0.0,0,0
23.9.2020,"1.320,00","1.320,00","1.320,00","1.320,00","-2,22",50.0,66.000,66.000
22.9.2020,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",866.0,1.169.100,1.169.100
21.9.2020,"1.350,00","1.350,00","1.350,00","1.350,00","1,13",211.0,284.850,284.850
18.9.2020,"1.355,00","1.355,00","1.317,00","1.334,97","4,34",829.0,1.106.689,1.106.689
17.9.2020,"1.280,00",,,"1.279,39","0,00",0.0,0,0
16.9.2020,"1.280,00",,,"1.279,39","0,00",0.0,0,0
15.9.2020,"1.280,00",,,"1.279,39","0,00",0.0,0,0
14.9.2020,"1.280,00","1.280,00","1.279,00","1.279,39","0,03",258.0,330.083,330.083
11.9.2020,"1.279,00",,,"1.279,00","0,00",0.0,0,0
10.9.2020,"1.279,00",,,"1.279,00","0,00",0.0,0,0
09.9.2020,"1.279,00","1.279,00","1.279,00","1.279,00","-0,08",5.0,6.395,6.395
07.9.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
04.9.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
03.9.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
02.9.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
01.9.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
31.8.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
27.8.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
26.8.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
25.8.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
24.8.2020,"1.280,00",,,"1.280,00","0,00",0.0,0,0
21.8.2020,"1.280,00","1.280,00","1.280,00","1.280,00","0,00",99.0,126.720,126.720
20.8.2020,"1.280,00","1.280,00","1.280,00","1.280,00","-0,08",415.0,531.200,531.200
19.8.2020,"1.280,00",,,"1.280,98","0,00",0.0,0,0
18.8.2020,"1.280,00","1.300,00","1.280,00","1.280,98","-1,46",1.929,2.471.020,2.471.020
17.8.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
14.8.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",36.0,46.800,46.800
13.8.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
12.8.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
11.8.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
10.8.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
07.8.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
06.8.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
05.8.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
04.8.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
31.7.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",692.0,899.600,899.600
30.7.2020,"1.300,00",,,"1.299,95","0,00",0.0,0,0
29.7.2020,"1.300,00","1.300,00","1.298,00","1.299,95","0,07",1.313,1.706.832,1.706.832
28.7.2020,"1.299,00",,,"1.299,00","0,00",0.0,0,0
27.7.2020,"1.299,00",,,"1.299,00","0,00",0.0,0,0
24.7.2020,"1.299,00","1.299,00","1.299,00","1.299,00","-0,08",110.0,142.890,142.890
23.7.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
22.7.2020,"1.300,00",,,"1.300,00","0,00",0.0,0,0
21.7.2020,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",2.0,2.600,2.600
20.7.2020,"1.300,00","1.300,00","1.300,00","1.300,00","1,40",30.0,39.000,4.514.655
17.7.2020,"1.282,00","1.282,00","1.282,00","1.282,00","0,00",80.0,102.560,102.560
16.7.2020,"1.282,00",,,"1.282,00","0,00",0.0,0,0
14.7.2020,"1.282,00","1.282,00","1.282,00","1.282,00","0,00",20.0,25.640,25.640
13.7.2020,"1.282,00","1.282,00","1.282,00","1.282,00","9,57",5.0,6.410,6.410
10.7.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,3.949.800
09.7.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
08.7.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
07.7.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
06.7.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
03.7.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
02.7.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
01.7.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
30.6.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
29.6.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
26.6.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
25.6.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
24.6.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
23.6.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
22.6.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
19.6.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
18.6.2020,"1.210,00",,,"1.170,00","0,00",0.0,0,0
17.6.2020,"1.210,00","1.210,00","1.160,00","1.170,00","0,86",200.0,234.000,234.000
16.6.2020,"1.160,00",,,"1.160,00","0,00",0.0,0,0
15.6.2020,"1.160,00",,,"1.160,00","0,00",0.0,0,0
12.6.2020,"1.160,00",,,"1.160,00","0,00",0.0,0,0
11.6.2020,"1.160,00",,,"1.160,00","0,00",0.0,0,0
10.6.2020,"1.160,00","1.160,00","1.160,00","1.160,00","-1,85",200.0,232.000,232.000
09.6.2020,"1.182,00","1.182,00","1.181,00","1.181,83","0,16",24.0,28.364,28.364
08.6.2020,"1.180,00",,,"1.180,00","0,00",0.0,0,0
04.6.2020,"1.180,00","1.180,00","1.180,00","1.180,00","-2,88",514.0,606.520,606.520
03.6.2020,"1.215,00",,,"1.215,00","0,00",0.0,0,0
02.6.2020,"1.215,00","1.215,00","1.215,00","1.215,00","-2,80",100.0,121.500,121.500
01.6.2020,"1.250,00",,,"1.250,00","0,00",0.0,0,0
29.5.2020,"1.250,00","1.250,00","1.250,00","1.250,00","2,46",35.0,43.750,43.750
28.5.2020,"1.220,00","1.220,00","1.220,00","1.220,00","1,67",80.0,97.600,97.600
27.5.2020,"1.200,00","1.200,00","1.200,00","1.200,00","-0,41",155.0,186.000,186.000
26.5.2020,"1.205,00","1.205,00","1.205,00","1.205,00","-2,98",20.0,24.100,3.934.100
22.5.2020,"1.242,00","1.242,00","1.242,00","1.242,00","-1,50",150.0,186.300,186.300
21.5.2020,"1.260,00","1.262,00","1.260,00","1.260,88","-0,10",228.0,287.480,287.480
20.5.2020,"1.262,00",,,"1.262,10","0,00",0.0,0,0
19.5.2020,"1.262,00","1.263,00","1.262,00","1.262,10","-1,40",194.0,244.848,244.848
18.5.2020,"1.280,00","1.280,00","1.280,00","1.280,00","-0,31",35.0,44.800,44.800
15.5.2020,"1.280,00",,,"1.283,98","0,00",0.0,0,0
14.5.2020,"1.280,00","1.290,00","1.280,00","1.283,98","-0,31",166.0,213.140,213.140
13.5.2020,"1.290,00","1.290,00","1.282,00","1.287,95","0,53",390.0,502.300,502.300
12.5.2020,"1.280,00","1.282,00","1.280,00","1.281,15","-0,07",235.0,301.070,301.070
11.5.2020,"1.280,00","1.286,00","1.280,00","1.282,00","-0,31",120.0,153.840,153.840
08.5.2020,"1.286,00","1.286,00","1.286,00","1.286,00","0,05",250.0,321.500,321.500
07.5.2020,"1.286,00","1.286,00","1.262,00","1.285,31","-0,05",350.0,449.860,449.860
06.5.2020,"1.286,00","1.286,00","1.286,00","1.286,00","0,00",220.0,282.920,282.920
05.5.2020,"1.286,00","1.286,00","1.286,00","1.286,00","-2,94",400.0,514.400,514.400
04.5.2020,"1.325,00","1.325,00","1.325,00","1.325,00","-5,13",73.0,96.725,96.725
30.4.2020,"1.350,00","1.400,00","1.350,00","1.396,60","1,79",256.0,357.530,357.530
29.4.2020,"1.372,00","1.372,00","1.372,00","1.372,00","2,95",190.0,260.680,260.680
28.4.2020,"1.337,00","1.337,00","1.330,00","1.332,75","9,61",600.0,799.652,799.652
27.4.2020,"1.215,00",,,"1.215,87","0,00",0.0,0,0
24.4.2020,"1.215,00",,,"1.215,87","0,00",0.0,0,0
23.4.2020,"1.215,00","1.245,00","1.215,00","1.215,87","0,04",103.0,125.235,125.235
22.4.2020,"1.215,00","1.216,00","1.215,00","1.215,39","-9,78",493.0,599.188,599.188
21.4.2020,"1.343,00","1.350,00","1.343,00","1.347,13","-0,10",1.158,1.559.978,1.559.978
16.4.2020,"1.347,00","1.350,00","1.347,00","1.348,47","-0,11",681.0,918.308,918.308
15.4.2020,"1.350,00",,,"1.350,00","0,00",0.0,0,0
14.4.2020,"1.350,00","1.350,00","1.350,00","1.350,00","-0,37",344.0,464.400,464.400
13.4.2020,"1.355,00","1.355,00","1.355,00","1.355,00","2,96",100.0,135.500,135.500
10.4.2020,"1.316,00","1.316,00","1.316,00","1.316,00","-2,85",87.0,114.492,114.492
09.4.2020,"1.350,00",,,"1.354,67","0,00",0.0,0,0
08.4.2020,"1.350,00",,,"1.354,67","0,00",0.0,0,0
07.4.2020,"1.350,00","1.370,00","1.327,00","1.354,67","4,21",1.74,2.357.118,2.357.118
06.4.2020,"1.300,00","1.300,00","1.300,00","1.300,00","7,44",312.0,405.600,405.600
03.4.2020,"1.210,00","1.210,00","1.210,00","1.210,00","10,00",450.0,544.500,544.500
02.4.2020,"1.100,00",,,"1.100,00","0,00",0.0,0,0
01.4.2020,"1.100,00","1.100,00","1.100,00","1.100,00","-5,66",2.0,2.200,5.502.200
31.3.2020,"1.166,00","1.166,00","1.166,00","1.166,00","10,00",50.0,58.300,58.300
30.3.2020,"1.060,00","1.060,00","1.060,00","1.060,00","-2,13",250.0,265.000,265.000
27.3.2020,"1.083,00","1.090,00","1.083,00","1.083,11","-9,92",2.215,2.399.090,2.399.090
26.3.2020,"1.176,00","1.210,00","1.176,00","1.202,44","-2,95",262.0,315.040,315.040
25.3.2020,"1.258,00","1.258,00","1.211,00","1.238,95","3,36",1.177,1.458.247,1.458.247
24.3.2020,"1.200,00","1.212,00","1.195,00","1.198,68","-1,13",2.674,3.205.280,3.205.280
23.3.2020,"1.220,00",,,"1.212,42","0,00",0.0,0,0
20.3.2020,"1.220,00","1.223,00","1.183,00","1.212,42","4,02",5.763,6.987.153,6.987.153
19.3.2020,"1.159,00","1.220,00","1.159,00","1.165,57","-4,46",1.857,2.164.463,2.164.463
18.3.2020,"1.220,00","1.220,00","1.220,00","1.220,00","-4,99",3.675,4.483.500,4.483.500
17.3.2020,"1.285,00","1.300,00","1.283,00","1.284,05","-4,89",1.22,1.566.540,1.566.540
16.3.2020,"1.350,00","1.350,00","1.350,00","1.350,00","-9,97",200.0,270.000,270.000
13.3.2020,"1.500,00","1.539,00","1.450,00","1.499,58","5,52",714.0,1.070.700,1.070.700
12.3.2020,"1.400,00","1.600,00","1.400,00","1.421,19","-8,61",135.0,191.860,191.860
11.3.2020,"1.555,00","1.555,00","1.555,00","1.555,00","-2,97",500.0,777.500,4.393.500
10.3.2020,"1.600,00","1.638,00","1.600,00","1.602,56","-2,19",4.114,6.592.939,6.592.939
09.3.2020,"1.638,00","1.640,00","1.638,00","1.638,40","-2,97",470.0,770.050,2.954.050
06.3.2020,"1.646,00","1.700,00","1.646,00","1.688,54","0,93",720.0,1.215.750,1.215.750
05.3.2020,"1.662,00","1.680,00","1.662,00","1.673,00","0,95",500.0,836.500,836.500
04.3.2020,"1.652,00","1.660,00","1.651,00","1.657,23","0,42",1.228,2.035.078,2.035.078
03.3.2020,"1.650,00","1.651,00","1.650,00","1.650,22","-0,20",1.473,2.430.770,2.430.770
02.3.2020,"1.690,00","1.690,00","1.650,00","1.653,53","0,96",907.0,1.499.750,6.651.750
28.2.2020,"1.637,00","1.639,00","1.608,00","1.637,77","-3,53",2.589,4.240.196,4.240.196
27.2.2020,"1.620,00",,,"1.697,77","0,00",0.0,0,7.267.000
26.2.2020,"1.620,00","1.699,00","1.620,00","1.697,77","-0,13",3.2,5.432.850,5.432.850
25.2.2020,"1.700,00",,,"1.700,00","0,00",0.0,0,0
24.2.2020,"1.700,00","1.700,00","1.700,00","1.700,00","0,00",1.885,3.204.500,3.204.500
21.2.2020,"1.700,00","1.700,00","1.700,00","1.700,00","0,01",750.0,1.275.000,1.275.000
20.2.2020,"1.700,00",,,"1.699,84","0,00",0.0,0,0
19.2.2020,"1.700,00",,,"1.699,84","0,00",0.0,0,0
18.2.2020,"1.700,00",,,"1.699,84","0,00",0.0,0,0
17.2.2020,"1.700,00","1.700,00","1.699,00","1.699,84","-0,01",317.0,538.850,538.850
14.2.2020,"1.700,00","1.700,00","1.700,00","1.700,00","-0,06",36.0,61.200,61.200
13.2.2020,"1.700,00","1.704,00","1.700,00","1.701,10","1,53",730.0,1.241.800,1.241.800
12.2.2020,"1.701,00","1.704,00","1.650,00","1.675,50","1,28",1.157,1.938.550,1.938.550
11.2.2020,"1.656,00","1.664,00","1.650,00","1.654,38","-2,68",1.94,3.209.493,3.209.493
10.2.2020,"1.700,00","1.700,00","1.700,00","1.700,00","2,82",151.0,256.700,256.700
07.2.2020,"1.653,00","1.680,00","1.652,00","1.653,31","-2,24",1.116,1.845.096,1.845.096
06.2.2020,"1.690,00","1.700,00","1.690,00","1.691,12","0,58",348.0,588.510,588.510
05.2.2020,"1.690,00","1.690,00","1.680,00","1.681,33","0,08",1.875,3.152.500,3.152.500
04.2.2020,"1.680,00",,,"1.680,00","0,00",0.0,0,0
03.2.2020,"1.680,00",,,"1.680,00","0,00",0.0,0,0
31.1.2020,"1.680,00","1.680,00","1.680,00","1.680,00","1,96",500.0,840.000,840.000
30.1.2020,"1.648,00",,,"1.647,63","0,00",0.0,0,0
29.1.2020,"1.648,00","1.648,00","1.647,00","1.647,63","-0,14",583.0,960.566,960.566
28.1.2020,"1.650,00",,,"1.650,00","0,00",0.0,0,0
27.1.2020,"1.650,00","1.650,00","1.650,00","1.650,00","-0,38",124.0,204.600,204.600
24.1.2020,"1.649,00","1.700,00","1.649,00","1.656,29","-2,57",700.0,1.159.400,1.159.400
23.1.2020,"1.700,00","1.700,00","1.700,00","1.700,00","-0,16",10.0,17.000,17.000
22.1.2020,"1.700,00","1.750,00","1.700,00","1.702,68","0,76",317.0,539.750,539.750
21.1.2020,"1.698,00","1.698,00","1.650,00","1.689,90","2,76",385.0,650.610,650.610
20.1.2020,"1.650,00","1.650,00","1.640,00","1.644,55","2,78",275.0,452.250,452.250
17.1.2020,"1.600,00","1.600,00","1.600,00","1.600,00","1,78",100.0,160.000,160.000
16.1.2020,"1.572,00",,,"1.572,00","0,00",0.0,0,0
15.1.2020,"1.572,00",,,"1.572,00","0,00",0.0,0,0
14.1.2020,"1.572,00",,,"1.572,00","0,00",0.0,0,0
13.1.2020,"1.572,00","1.572,00","1.572,00","1.572,00","1,39",150.0,235.800,235.800
