Date,Price of last transaction,Max.,Min.,Average price,%prom.,Quantity,BEST turnover in denars,Total turnover in denars
10.1.2020,"1.550,00","1.555,00","1.549,00","1.550,50","0,03",634.0,983.016,983.016
09.1.2020,"1.550,00","1.550,00","1.550,00","1.550,00","0,45",1.5,2.325.000,2.325.000
08.1.2020,"1.540,00","1.550,00","1.540,00","1.543,10","-0,92",290.0,447.500,447.500
03.1.2020,"1.560,00","1.560,00","1.550,00","1.557,50","-0,04",400.0,623.000,623.000
02.1.2020,"1.560,00",,,"1.558,20","0,00",0.0,0,0
30.12.2019,"1.560,00","1.560,00","1.555,00","1.558,20","0,04",342.0,532.905,532.905
27.12.2019,"1.560,00","1.560,00","1.540,00","1.557,54","2,03",570.0,887.800,887.800
26.12.2019,"1.525,00",,,"1.526,55","0,00",0.0,0,4.477.150
25.12.2019,"1.525,00","1.530,00","1.525,00","1.526,55","-1,24",290.0,442.700,442.700
24.12.2019,"1.530,00","1.555,00","1.530,00","1.545,79","1,03",1.222,1.888.960,1.888.960
23.12.2019,"1.530,00","1.530,00","1.530,00","1.530,00","0,00",302.0,462.060,462.060
20.12.2019,"1.530,00",,,"1.530,00","0,00",0.0,0,0
19.12.2019,"1.530,00","1.530,00","1.530,00","1.530,00","-0,03",220.0,336.600,336.600
18.12.2019,"1.530,00","1.532,00","1.530,00","1.530,48","0,50",670.0,1.025.420,1.025.420
17.12.2019,"1.525,00",,,"1.522,86","0,00",0.0,0,0
16.12.2019,"1.525,00","1.525,00","1.520,00","1.522,86","-0,51",700.0,1.066.000,1.066.000
13.12.2019,"1.530,00","1.531,00","1.530,00","1.530,62","0,70",125.0,191.328,191.328
12.12.2019,"1.520,00","1.520,00","1.520,00","1.520,00","0,66",900.0,1.368.000,1.368.000
11.12.2019,"1.510,00",,,"1.510,00","0,00",0.0,0,0
10.12.2019,"1.510,00","1.510,00","1.510,00","1.510,00","-2,58",166.0,250.660,250.660
06.12.2019,"1.550,00",,,"1.550,00","0,00",0.0,0,0
05.12.2019,"1.550,00","1.550,00","1.550,00","1.550,00","1,91",100.0,155.000,155.000
04.12.2019,"1.521,00","1.521,00","1.521,00","1.521,00","0,07",100.0,152.100,152.100
03.12.2019,"1.520,00","1.520,00","1.520,00","1.520,00","1,33",4.127,6.273.040,6.273.040
02.12.2019,"1.500,00","1.500,00","1.500,00","1.500,00","-1,01",10.0,15.000,15.000
29.11.2019,"1.530,00","1.545,00","1.502,00","1.515,36","0,99",783.0,1.186.523,1.186.523
28.11.2019,"1.501,00","1.501,00","1.500,00","1.500,47","-0,14",429.0,643.700,643.700
27.11.2019,"1.510,00","1.520,00","1.500,00","1.502,60","0,85",2.184,3.281.670,3.281.670
26.11.2019,"1.490,00","1.490,00","1.490,00","1.490,00","1,38",35.0,52.150,52.150
25.11.2019,"1.470,00","1.470,00","1.455,00","1.469,71","-2,02",510.0,749.550,749.550
22.11.2019,"1.500,00","1.500,00","1.500,00","1.500,00","-0,20",250.0,375.000,375.000
21.11.2019,"1.503,00","1.503,00","1.503,00","1.503,00","2,95",1.144,1.719.432,1.719.432
21.11.2019,"1.503,00","1.503,00","1.503,00","1.503,00","2,95",1.144,1.719.432,1.719.432
20.11.2019,"1.460,00",,,"1.460,00","0,00",0.0,0,0
19.11.2019,"1.460,00",,,"1.460,00","0,00",0.0,0,0
18.11.2019,"1.460,00",,,"1.460,00","0,00",0.0,0,0
15.11.2019,"1.460,00","1.460,00","1.460,00","1.460,00","0,00",160.0,233.600,233.600
14.11.2019,"1.460,00",,,"1.460,00","0,00",0.0,0,0
13.11.2019,"1.460,00",,,"1.460,00","0,00",0.0,0,0
12.11.2019,"1.460,00","1.460,00","1.460,00","1.460,00","3,34",52.0,75.920,75.920
11.11.2019,"1.410,00",,,"1.412,86","0,00",0.0,0,0
08.11.2019,"1.410,00",,,"1.412,86","0,00",0.0,0,0
07.11.2019,"1.410,00","1.420,00","1.410,00","1.412,86","-1,26",140.0,197.800,197.800
06.11.2019,"1.439,00",,,"1.430,89","0,00",0.0,0,0
05.11.2019,"1.439,00","1.439,00","1.421,00","1.430,89","3,69",595.0,851.381,851.381
04.11.2019,"1.380,00",,,"1.380,00","0,00",0.0,0,0
01.11.2019,"1.380,00","1.380,00","1.380,00","1.380,00","-1,43",88.0,121.440,121.440
31.10.2019,"1.400,00",,,"1.400,00","0,00",0.0,0,0
30.10.2019,"1.400,00",,,"1.400,00","0,00",0.0,0,0
29.10.2019,"1.400,00",,,"1.400,00","0,00",0.0,0,0
28.10.2019,"1.400,00","1.400,00","1.400,00","1.400,00","3,51",498.0,697.200,697.200
25.10.2019,"1.350,00",,,"1.352,53","0,00",0.0,0,0
24.10.2019,"1.350,00",,,"1.352,53","0,00",0.0,0,0
22.10.2019,"1.350,00",,,"1.352,53","0,00",0.0,0,0
21.10.2019,"1.350,00","1.359,00","1.350,00","1.352,53","-1,99",182.0,246.160,246.160
18.10.2019,"1.380,00","1.380,00","1.380,00","1.380,00","1,60",36.0,49.680,49.680
17.10.2019,"1.358,00","1.360,00","1.358,00","1.358,21","-2,98",187.0,253.986,253.986
16.10.2019,"1.400,00","1.400,00","1.400,00","1.400,00","-2,20",195.0,273.000,273.000
15.10.2019,"1.400,00","1.433,00","1.400,00","1.431,43","2,46",105.0,150.300,150.300
14.10.2019,"1.397,00","1.397,00","1.397,00","1.397,00","-2,96",100.0,139.700,139.700
10.10.2019,"1.439,00",,,"1.439,57","0,00",0.0,0,0
09.10.2019,"1.439,00","1.440,00","1.439,00","1.439,57","-0,19",35.0,50.385,50.385
08.10.2019,"1.450,00",,,"1.442,24","0,00",0.0,0,0
07.10.2019,"1.450,00",,,"1.442,24","0,00",0.0,0,0
04.10.2019,"1.450,00","1.450,00","1.440,00","1.442,24","-0,43",196.0,282.680,282.680
03.10.2019,"1.448,00","1.449,00","1.448,00","1.448,40","-0,04",250.0,362.100,362.100
02.10.2019,"1.449,00","1.449,00","1.449,00","1.449,00","0,27",9.0,13.041,13.041
01.10.2019,"1.450,00","1.450,00","1.430,00","1.445,04","1,05",645.0,932.050,932.050
30.9.2019,"1.430,00","1.430,00","1.430,00","1.430,00","-0,50",240.0,343.200,343.200
27.9.2019,"1.430,00","1.449,00","1.430,00","1.437,12","-0,89",800.0,1.149.700,1.149.700
26.9.2019,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",2.3,3.335.000,3.335.000
25.9.2019,"1.450,00","1.450,00","1.450,00","1.450,00","-0,06",1.0,1.450.000,1.450.000
24.9.2019,"1.450,00","1.470,00","1.450,00","1.450,85","-0,09",1.42,2.060.200,2.060.200
23.9.2019,"1.470,00","1.470,00","1.450,00","1.452,09","0,13",1.675,2.432.250,2.432.250
20.9.2019,"1.450,00",,,"1.450,25","0,00",0.0,0,0
19.9.2019,"1.450,00","1.470,00","1.445,00","1.450,25","0,13",1.318,1.911.430,1.911.430
18.9.2019,"1.450,00","1.451,00","1.440,00","1.448,32","-2,14",1.738,2.517.173,2.517.173
17.9.2019,"1.480,00",,,"1.480,00","0,00",0.0,0,0
16.9.2019,"1.480,00",,,"1.480,00","0,00",0.0,0,0
13.9.2019,"1.480,00",,,"1.480,00","0,00",0.0,0,0
12.9.2019,"1.480,00",,,"1.480,00","0,00",0.0,0,0
11.9.2019,"1.480,00","1.480,00","1.480,00","1.480,00","0,54",400.0,592.000,592.000
10.9.2019,"1.493,00",,,"1.472,11","0,00",0.0,0,0
06.9.2019,"1.493,00",,,"1.472,11","0,00",0.0,0,0
05.9.2019,"1.493,00",,,"1.472,11","0,00",0.0,0,0
04.9.2019,"1.493,00","1.493,00","1.450,00","1.472,11","1,52",285.0,419.550,419.550
03.9.2019,"1.450,00","1.450,00","1.450,00","1.450,00","-3,33",320.0,464.000,464.000
02.9.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
30.8.2019,"1.500,00",,,"1.500,00","0,00",0.0,0,0
29.8.2019,"1.500,00","1.500,00","1.500,00","1.500,00","0,25",572.0,858.000,858.000
27.8.2019,"1.500,00","1.500,00","1.461,00","1.496,29","2,77",427.0,638.917,638.917
26.8.2019,"1.455,00",,,"1.455,99","0,00",0.0,0,0
23.8.2019,"1.455,00","1.500,00","1.455,00","1.455,99","-2,93",681.0,991.530,991.530
22.8.2019,"1.500,00","1.500,00","1.500,00","1.500,00","1,18",130.0,195.000,195.000
21.8.2019,"1.493,00","1.493,00","1.411,00","1.482,46","2,24",515.0,763.465,763.465
20.8.2019,"1.450,00","1.450,00","1.450,00","1.450,00","0,69",144.0,208.800,208.800
19.8.2019,"1.440,00","1.440,00","1.440,00","1.440,00","-0,57",340.0,489.600,3.546.150
16.8.2019,"1.440,00","1.450,00","1.440,00","1.448,21","-0,06",335.0,485.150,485.150
15.8.2019,"1.450,00",,,"1.449,14","0,00",0.0,0,0
14.8.2019,"1.450,00","1.450,00","1.444,00","1.449,14","1,34",371.0,537.630,537.630
13.8.2019,"1.430,00","1.430,00","1.430,00","1.430,00","0,23",10.0,14.300,14.300
12.8.2019,"1.430,00",,,"1.426,67","0,00",0.0,0,0
09.8.2019,"1.430,00","1.430,00","1.420,00","1.426,67","4,47",300.0,428.000,428.000
08.8.2019,"1.400,00","1.400,00","1.357,00","1.365,60","0,34",10.0,13.656,13.656
07.8.2019,"1.361,00","1.390,00","1.356,00","1.360,96","0,66",165.0,224.558,224.558
06.8.2019,"1.352,00","1.352,00","1.352,00","1.352,00","-1,02",400.0,540.800,540.800
05.8.2019,"1.394,00","1.394,00","1.352,00","1.366,00","0,86",600.0,819.600,819.600
01.8.2019,"1.352,00",,,"1.354,35","0,00",0.0,0,0
31.7.2019,"1.352,00","1.368,00","1.352,00","1.354,35","0,32",680.0,920.960,920.960
30.7.2019,"1.350,00","1.350,00","1.350,00","1.350,00","1,21",50.0,67.500,67.500
29.7.2019,"1.330,00","1.345,00","1.330,00","1.333,89","0,29",162.0,216.090,216.090
26.7.2019,"1.330,00",,,"1.330,00","0,00",0.0,0,0
25.7.2019,"1.330,00","1.330,00","1.330,00","1.330,00","0,00",230.0,305.900,305.900
24.7.2019,"1.330,00","1.330,00","1.330,00","1.330,00","-0,75",100.0,133.000,133.000
23.7.2019,"1.340,00","1.340,00","1.340,00","1.340,00","0,00",110.0,147.400,147.400
22.7.2019,"1.340,00","1.340,00","1.340,00","1.340,00","1,95",640.0,857.600,857.600
19.7.2019,"1.314,00","1.315,00","1.314,00","1.314,43","0,91",350.0,460.050,460.050
18.7.2019,"1.310,00",,,"1.302,61","0,00",0.0,0,0
17.7.2019,"1.310,00","1.310,00","1.302,00","1.302,61","-2,79",487.0,634.370,634.370
16.7.2019,"1.340,00","1.340,00","1.340,00","1.340,00","0,87",232.0,310.880,310.880
15.7.2019,"1.331,00","1.338,00","1.320,00","1.328,38","2,18",547.0,726.623,726.623
12.7.2019,"1.300,00",,,"1.300,00","0,00",0.0,0,0
11.7.2019,"1.300,00",,,"1.300,00","0,00",0.0,0,0
10.7.2019,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",3.0,3.900.000,3.900.000
09.7.2019,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",100.0,130.000,130.000
08.7.2019,"1.300,00","1.301,00","1.300,00","1.300,06","0,04",3.36,4.368.200,4.368.200
05.7.2019,"1.315,00","1.315,00","1.299,00","1.299,52","-0,04",2.668,3.467.115,3.467.115
04.7.2019,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",8.1,10.530.000,10.530.000
03.7.2019,"1.300,00","1.300,00","1.300,00","1.300,00","1,56",450.0,585.000,585.000
02.7.2019,"1.290,00",,,"1.280,00","0,00",0.0,0,0
01.7.2019,"1.290,00","1.290,00","1.265,00","1.280,00","-0,78",75.0,96.000,96.000
28.6.2019,"1.290,00","1.290,00","1.290,00","1.290,00","2,38",25.0,32.250,32.250
27.6.2019,"1.260,00",,,"1.260,00","0,00",0.0,0,0
26.6.2019,"1.260,00",,,"1.260,00","0,00",0.0,0,0
25.6.2019,"1.260,00",,,"1.260,00","0,00",0.0,0,0
24.6.2019,"1.260,00",,,"1.260,00","0,00",0.0,0,0
21.6.2019,"1.260,00",,,"1.260,00","0,00",0.0,0,0
20.6.2019,"1.260,00",,,"1.260,00","0,00",0.0,0,0
19.6.2019,"1.260,00",,,"1.260,00","0,00",0.0,0,0
18.6.2019,"1.260,00",,,"1.260,00","0,00",0.0,0,0
17.6.2019,"1.260,00","1.260,00","1.260,00","1.260,00","-1,55",80.0,100.800,100.800
13.6.2019,"1.271,00","1.300,00","1.271,00","1.279,84","-1,55",656.0,839.576,839.576
12.6.2019,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",100.0,130.000,130.000
11.6.2019,"1.300,00",,,"1.300,00","0,00",0.0,0,0
10.6.2019,"1.300,00",,,"1.300,00","0,00",0.0,0,0
07.6.2019,"1.300,00",,,"1.300,00","0,00",0.0,0,0
06.6.2019,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",500.0,650.000,650.000
05.6.2019,"1.300,00",,,"1.300,00","0,00",0.0,0,0
03.6.2019,"1.300,00",,,"1.300,00","0,00",0.0,0,0
31.5.2019,"1.300,00",,,"1.300,00","0,00",0.0,0,0
30.5.2019,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",100.0,130.000,130.000
29.5.2019,"1.300,00",,,"1.300,03","0,00",0.0,0,0
28.5.2019,"1.300,00","1.301,00","1.300,00","1.300,03","-0,15",300.0,390.010,390.010
27.5.2019,"1.301,00",,,"1.302,00","0,00",0.0,0,0
23.5.2019,"1.301,00",,,"1.302,00","0,00",0.0,0,0
22.5.2019,"1.301,00",,,"1.302,00","0,00",0.0,0,0
21.5.2019,"1.301,00","1.303,00","1.301,00","1.302,00","-0,89",150.0,195.300,195.300
20.5.2019,"1.300,00","1.330,00","1.300,00","1.313,75","-0,47",24.0,31.530,31.530
17.5.2019,"1.330,00","1.330,00","1.307,00","1.319,93","1,04",434.0,572.850,572.850
16.5.2019,"1.307,00","1.307,00","1.306,00","1.306,35","0,28",286.0,373.616,373.616
15.5.2019,"1.303,00",,,"1.302,74","0,00",0.0,0,0
14.5.2019,"1.303,00","1.303,00","1.302,00","1.302,74","0,21",182.0,237.098,237.098
13.5.2019,"1.300,00",,,"1.300,00","0,00",0.0,0,0
10.5.2019,"1.300,00","1.300,00","1.300,00","1.300,00","0,12",258.0,335.400,335.400
09.5.2019,"1.300,00","1.300,00","1.288,00","1.298,47","3,05",565.0,733.633,733.633
08.5.2019,"1.260,00",,,"1.260,00","0,00",0.0,0,0
07.5.2019,"1.260,00","1.260,00","1.260,00","1.260,00","-8,71",4.0,5.040,5.040
06.5.2019,"1.380,00",,,"1.380,18","0,00",0.0,0,0
03.5.2019,"1.380,00",,,"1.380,18","0,00",0.0,0,0
02.5.2019,"1.380,00",,,"1.380,18","0,00",0.0,0,0
30.4.2019,"1.380,00",,,"1.380,18","0,00",0.0,0,0
25.4.2019,"1.380,00",,,"1.380,18","0,00",0.0,0,0
24.4.2019,"1.380,00",,,"1.380,18","0,00",0.0,0,0
23.4.2019,"1.380,00",,,"1.380,18","0,00",0.0,0,0
22.4.2019,"1.380,00",,,"1.380,18","0,00",0.0,0,0
19.4.2019,"1.380,00",,,"1.380,18","0,00",0.0,0,0
18.4.2019,"1.380,00",,,"1.380,18","0,00",0.0,0,0
17.4.2019,"1.380,00","1.385,00","1.380,00","1.380,18","0,02",417.0,575.535,575.535
16.4.2019,"1.380,00","1.380,00","1.379,00","1.379,95","-0,08",540.0,745.175,745.175
15.4.2019,"1.380,00","1.385,00","1.380,00","1.381,03","0,07",638.0,881.100,881.100
12.4.2019,"1.380,00","1.380,00","1.380,00","1.380,00","-0,03",100.0,138.000,138.000
11.4.2019,"1.380,00","1.385,00","1.380,00","1.380,45","-0,02",330.0,455.550,455.550
10.4.2019,"1.380,00","1.385,00","1.380,00","1.380,73","-0,23",480.0,662.750,662.750
09.4.2019,"1.385,00","1.385,00","1.380,00","1.383,86","0,35",1.398,1.934.630,1.934.630
08.4.2019,"1.376,00","1.381,00","1.376,00","1.379,08","-0,16",369.0,508.879,508.879
05.4.2019,"1.385,00","1.385,00","1.380,00","1.381,26","-0,22",796.0,1.099.480,1.099.480
04.4.2019,"1.384,00",,,"1.384,27","0,00",0.0,0,0
03.4.2019,"1.384,00","1.389,00","1.380,00","1.384,27","0,35",1.5,2.076.400,2.076.400
02.4.2019,"1.380,00","1.380,00","1.375,00","1.379,40","0,34",751.0,1.035.930,1.035.930
01.4.2019,"1.380,00","1.380,00","1.370,00","1.374,72","-0,38",1.061,1.458.580,1.458.580
29.3.2019,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",145.0,200.100,200.100
28.3.2019,"1.380,00",,,"1.380,00","0,00",0.0,0,0
27.3.2019,"1.380,00","1.380,00","1.380,00","1.380,00","0,73",20.0,27.600,1.821.600
26.3.2019,"1.370,00","1.370,00","1.370,00","1.370,00","-0,72",70.0,95.900,95.900
25.3.2019,"1.380,00",,,"1.380,00","0,00",0.0,0,0
22.3.2019,"1.380,00",,,"1.380,00","0,00",0.0,0,0
21.3.2019,"1.380,00",,,"1.380,00","0,00",0.0,0,0
20.3.2019,"1.380,00",,,"1.380,00","0,00",0.0,0,0
19.3.2019,"1.380,00",,,"1.380,00","0,00",0.0,0,0
18.3.2019,"1.380,00",,,"1.380,00","0,00",0.0,0,0
15.3.2019,"1.380,00","1.380,00","1.380,00","1.380,00","-0,77",103.0,142.140,142.140
14.3.2019,"1.380,00","1.398,00","1.380,00","1.390,67","0,74",345.0,479.780,479.780
13.3.2019,"1.400,00","1.400,00","1.380,00","1.380,39","-0,69",530.0,731.607,731.607
12.3.2019,"1.390,00",,,"1.390,00","0,00",0.0,0,0
11.3.2019,"1.390,00","1.390,00","1.390,00","1.390,00","0,00",2.177,3.026.030,3.026.030
08.3.2019,"1.390,00","1.390,00","1.390,00","1.390,00","-0,27",485.0,674.150,674.150
07.3.2019,"1.389,00","1.400,00","1.389,00","1.393,75","-0,09",715.0,996.530,8.287.080
06.3.2019,"1.390,00","1.400,00","1.390,00","1.395,00","-0,36",200.0,279.000,279.000
05.3.2019,"1.400,00","1.400,00","1.400,00","1.400,00","0,72",50.0,70.000,70.000
04.3.2019,"1.390,00","1.390,00","1.390,00","1.390,00","0,65",10.0,13.900,13.900
01.3.2019,"1.380,00",,,"1.381,01","0,00",0.0,0,0
28.2.2019,"1.380,00","1.400,00","1.380,00","1.381,01","-0,65",8.534,11.785.560,17.305.560
27.2.2019,"1.390,00",,,"1.390,00","0,00",0.0,0,0
26.2.2019,"1.390,00","1.390,00","1.390,00","1.390,00","-1,37",100.0,139.000,139.000
25.2.2019,"1.410,00","1.410,00","1.380,00","1.409,35","0,67",410.0,577.835,577.835
22.2.2019,"1.400,00",,,"1.400,00","0,00",0.0,0,0
21.2.2019,"1.400,00","1.400,00","1.400,00","1.400,00","1,45",52.0,72.800,72.800
20.2.2019,"1.380,00","1.380,00","1.370,00","1.379,95","0,00",646.0,891.450,891.450
19.2.2019,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",295.0,407.100,407.100
18.2.2019,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",468.0,645.840,645.840
15.2.2019,"1.380,00","1.381,00","1.380,00","1.380,02","-2,13",810.0,1.117.813,1.117.813
14.2.2019,"1.410,00","1.410,00","1.410,00","1.410,00","2,92",100.0,141.000,141.000
13.2.2019,"1.370,00","1.370,00","1.370,00","1.370,00","0,84",100.0,137.000,137.000
12.2.2019,"1.360,00","1.360,00","1.352,00","1.358,56","-0,79",265.0,360.018,360.018
11.2.2019,"1.370,00",,,"1.369,36","0,00",0.0,0,0
08.2.2019,"1.370,00","1.370,00","1.360,00","1.369,36","1,33",391.0,535.420,535.420
07.2.2019,"1.355,00",,,"1.351,32","0,00",0.0,0,0
06.2.2019,"1.355,00","1.355,00","1.350,00","1.351,32","-0,04",1.613,2.179.687,2.179.687
05.2.2019,"1.352,00","1.352,00","1.349,00","1.351,81","1,35",225.0,304.158,304.158
04.2.2019,"1.330,00","1.349,00","1.330,00","1.333,80","-0,10",80.0,106.704,106.704
01.2.2019,"1.340,00","1.340,00","1.320,00","1.335,15","1,15",330.0,440.600,440.600
31.1.2019,"1.320,00","1.320,00","1.320,00","1.320,00","-1,83",10.0,13.200,13.200
30.1.2019,"1.340,00",,,"1.344,61","0,00",0.0,0,0
29.1.2019,"1.340,00","1.350,00","1.340,00","1.344,61","-0,40",371.0,498.850,498.850
28.1.2019,"1.350,00","1.350,00","1.350,00","1.350,00","0,12",210.0,283.500,283.500
25.1.2019,"1.350,00","1.350,00","1.340,00","1.348,42","-0,12",219.0,295.305,295.305
24.1.2019,"1.350,00",,,"1.350,00","0,00",0.0,0,0
23.1.2019,"1.350,00",,,"1.350,00","0,00",0.0,0,0
22.1.2019,"1.350,00","1.350,00","1.350,00","1.350,00","0,17",100.0,135.000,135.000
21.1.2019,"1.350,00","1.350,00","1.310,00","1.347,72","-0,17",570.0,768.200,768.200
18.1.2019,"1.350,00",,,"1.350,00","0,00",0.0,0,0
17.1.2019,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",18.0,24.300,24.300
16.1.2019,"1.350,00",,,"1.350,00","0,00",0.0,0,0
15.1.2019,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",800.0,1.080.000,1.080.000
14.1.2019,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",850.0,1.147.500,1.147.500
11.1.2019,"1.350,00","1.350,00","1.350,00","1.350,00","0,00",502.0,677.700,677.700
10.1.2019,"1.350,00","1.350,00","1.350,00","1.350,00","0,07",95.0,128.250,128.250
09.1.2019,"1.349,00","1.349,00","1.349,00","1.349,00","3,89",200.0,269.800,269.800
08.1.2019,"1.292,00","1.350,00","1.292,00","1.298,44","0,35",45.0,58.430,58.430
04.1.2019,"1.310,00","1.310,00","1.280,00","1.293,96","-1,22",187.0,241.970,1.777.970
03.1.2019,"1.310,00","1.310,00","1.310,00","1.310,00","-2,96",463.0,606.530,606.530
02.1.2019,"1.350,00","1.350,00","1.350,00","1.350,00","5,96",5.0,6.750,6.750
28.12.2018,"1.280,00",,,"1.274,11","0,00",0.0,0,0
27.12.2018,"1.280,00","1.280,00","1.260,00","1.274,11","1,93",1.188,1.513.640,1.513.640
26.12.2018,"1.250,00","1.250,00","1.250,00","1.250,00","1,54",1.768,2.210.000,2.210.000
25.12.2018,"1.231,00","1.231,00","1.231,00","1.231,00","-1,84",30.0,36.930,36.930
24.12.2018,"1.250,00",,,"1.254,08","0,00",0.0,0,0
21.12.2018,"1.250,00","1.260,00","1.250,00","1.254,08","0,33",282.0,353.650,1.603.650
20.12.2018,"1.250,00","1.250,00","1.250,00","1.250,00","-0,79",30.0,37.500,37.500
19.12.2018,"1.260,00","1.260,00","1.260,00","1.260,00","1,20",278.0,350.280,350.280
18.12.2018,"1.245,00","1.245,00","1.245,00","1.245,00","0,00",300.0,373.500,373.500
17.12.2018,"1.245,00","1.245,00","1.245,00","1.245,00","-1,97",63.0,78.435,78.435
14.12.2018,"1.270,00","1.270,00","1.270,00","1.270,00","-0,78",470.0,596.900,596.900
13.12.2018,"1.280,00",,,"1.280,00","0,00",0.0,0,0
12.12.2018,"1.280,00","1.280,00","1.280,00","1.280,00","2,78",5.0,6.400,6.400
11.12.2018,"1.250,00","1.250,00","1.244,00","1.245,37","1,00",598.0,744.730,744.730
10.12.2018,"1.244,00","1.244,00","1.211,00","1.233,00","-0,91",15.0,18.495,18.495
07.12.2018,"1.245,00","1.245,00","1.244,00","1.244,32","0,39",312.0,388.228,388.228
