Date,Price of last transaction,Max.,Min.,Average price,%prom.,Quantity,BEST turnover in denars,Total turnover in denars
06.12.2018,"1.240,00","1.240,00","1.239,00","1.239,53","-0,36",190.0,235.510,235.510
05.12.2018,"1.244,00","1.244,00","1.244,00","1.244,00","-0,47",47.0,58.468,58.468
04.12.2018,"1.250,00",,,"1.249,87","0,00",0.0,0,0
03.12.2018,"1.250,00",,,"1.249,87","0,00",0.0,0,0
30.11.2018,"1.250,00","1.250,00","1.240,00","1.249,87","0,68",393.0,491.200,491.200
29.11.2018,"1.250,00","1.250,00","1.240,00","1.241,43","2,18",490.0,608.300,608.300
28.11.2018,"1.215,00","1.215,00","1.215,00","1.215,00","1,15",70.0,85.050,85.050
27.11.2018,"1.200,00","1.203,00","1.200,00","1.201,14","-0,29",1.493,1.793.300,1.793.300
26.11.2018,"1.200,00",,,"1.204,62","0,00",0.0,0,0
23.11.2018,"1.200,00",,,"1.204,62","0,00",0.0,0,0
22.11.2018,"1.200,00","1.220,00","1.200,00","1.204,62","-6,62",541.0,651.700,651.700
22.11.2018,"1.200,00","1.220,00","1.200,00","1.204,62","-6,62",541.0,651.700,651.700
21.11.2018,"1.290,00",,,"1.290,00","0,00",0.0,0,0
20.11.2018,"1.290,00","1.290,00","1.290,00","1.290,00","2,94",10.0,12.900,12.900
19.11.2018,"1.255,00",,,"1.253,13","0,00",0.0,0,0
16.11.2018,"1.255,00","1.260,00","1.250,00","1.253,13","-2,17",1.566,1.962.405,1.962.405
15.11.2018,"1.280,00","1.290,00","1.280,00","1.280,90","-1,42",290.0,371.460,371.460
14.11.2018,"1.299,00",,,"1.299,39","0,00",0.0,0,0
13.11.2018,"1.299,00","1.300,00","1.299,00","1.299,39","-0,05",1.028,1.335.772,1.335.772
12.11.2018,"1.300,00","1.300,00","1.300,00","1.300,00","-0,83",100.0,130.000,130.000
09.11.2018,"1.320,00","1.320,00","1.300,00","1.310,93","-0,66",604.0,791.800,791.800
08.11.2018,"1.350,00","1.350,00","1.298,00","1.319,67","4,72",720.0,950.160,950.160
07.11.2018,"1.253,00","1.295,00","1.253,00","1.260,21","-3,05",204.0,257.082,257.082
06.11.2018,"1.300,00",,,"1.299,88","0,00",0.0,0,6.604.000
05.11.2018,"1.300,00","1.300,00","1.299,00","1.299,88","-0,01",320.0,415.960,415.960
02.11.2018,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",631.0,820.300,820.300
01.11.2018,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",20.0,26.000,26.000
31.10.2018,"1.300,00",,,"1.300,00","0,00",0.0,0,0
30.10.2018,"1.300,00",,,"1.300,00","0,00",0.0,0,0
29.10.2018,"1.300,00","1.300,00","1.300,00","1.300,00","9,70",15.0,19.500,19.500
26.10.2018,"1.185,00","1.185,00","1.185,00","1.185,00","-2,99",100.0,118.500,118.500
25.10.2018,"1.224,00","1.224,00","1.219,00","1.221,53","-2,73",198.0,241.862,241.862
24.10.2018,"1.290,00","1.291,00","1.252,00","1.255,84","-2,66",1.062,1.333.700,1.333.700
22.10.2018,"1.250,00","1.291,00","1.250,00","1.290,10","9,90",958.0,1.235.917,1.235.917
19.10.2018,"1.185,00","1.185,00","1.169,00","1.173,93","0,46",1.747,2.050.856,2.050.856
18.10.2018,"1.170,00","1.170,00","1.160,00","1.168,56","0,35",2.264,2.645.614,2.645.614
17.10.2018,"1.160,00","1.165,00","1.160,00","1.164,45","1,13",451.0,525.165,525.165
16.10.2018,"1.150,00","1.154,00","1.150,00","1.151,39","2,73",368.0,423.712,423.712
15.10.2018,"1.120,00","1.121,00","1.120,00","1.120,81","-2,63",185.0,207.350,207.350
12.10.2018,"1.150,00","1.155,00","1.150,00","1.151,08","-3,27",650.0,748.200,748.200
10.10.2018,"1.190,00",,,"1.190,00","0,00",0.0,0,0
09.10.2018,"1.190,00","1.190,00","1.190,00","1.190,00","9,60",10.0,11.900,11.900
08.10.2018,"1.085,00","1.088,00","1.084,00","1.085,80","-1,83",500.0,542.900,542.900
05.10.2018,"1.106,00","1.106,00","1.106,00","1.106,00","-2,98",65.0,71.890,71.890
04.10.2018,"1.140,00","1.140,00","1.140,00","1.140,00","0,64",50.0,57.000,57.000
03.10.2018,"1.131,00","1.136,00","1.131,00","1.132,70","-2,77",588.0,666.028,666.028
02.10.2018,"1.185,00","1.185,00","1.151,00","1.165,00","0,87",85.0,99.025,99.025
01.10.2018,"1.155,00","1.188,00","1.128,00","1.154,92","-3,68",663.0,765.710,765.710
28.9.2018,"1.195,00","1.220,00","1.195,00","1.199,05","0,34",444.0,532.380,532.380
27.9.2018,"1.195,00","1.196,00","1.195,00","1.195,04","2,85",691.0,825.773,825.773
26.9.2018,"1.160,00","1.162,00","1.160,00","1.161,92","0,90",106.0,123.164,123.164
25.9.2018,"1.152,00","1.155,00","1.141,00","1.151,54","1,01",251.0,289.037,289.037
24.9.2018,"1.140,00","1.140,00","1.140,00","1.140,00","0,44",50.0,57.000,57.000
21.9.2018,"1.135,00","1.135,00","1.135,00","1.135,00","-0,03",150.0,170.250,170.250
20.9.2018,"1.153,00","1.153,00","1.122,00","1.135,39","1,38",1.372,1.557.751,1.557.751
19.9.2018,"1.120,00","1.120,00","1.116,00","1.119,97","-0,01",3.87,4.334.300,4.334.300
18.9.2018,"1.120,00","1.135,00","1.120,00","1.120,05","0,00",2.308,2.585.080,2.585.080
17.9.2018,"1.120,00","1.120,00","1.120,00","1.120,00","-1,70",200.0,224.000,224.000
14.9.2018,"1.140,00","1.140,00","1.139,00","1.139,32","2,46",496.0,565.104,565.104
13.9.2018,"1.112,00",,,"1.112,00","0,00",0.0,0,0
12.9.2018,"1.112,00",,,"1.112,00","0,00",0.0,0,0
11.9.2018,"1.112,00","1.112,00","1.112,00","1.112,00","-2,38",40.0,44.480,44.480
10.9.2018,"1.139,00",,,"1.139,09","0,00",0.0,0,0
07.9.2018,"1.139,00",,,"1.139,09","0,00",0.0,0,0
06.9.2018,"1.139,00","1.141,00","1.130,00","1.139,09","-0,25",220.0,250.600,250.600
05.9.2018,"1.145,00","1.145,00","1.139,00","1.141,97","2,71",91.0,103.919,103.919
04.9.2018,"1.100,00","1.120,00","1.100,00","1.111,88","-2,36",437.0,485.890,485.890
03.9.2018,"1.150,00","1.150,00","1.135,00","1.138,75","0,08",40.0,45.550,45.550
31.8.2018,"1.139,00",,,"1.137,84","0,00",0.0,0,0
30.8.2018,"1.139,00",,,"1.137,84","0,00",0.0,0,0
29.8.2018,"1.139,00","1.140,00","1.130,00","1.137,84","0,69",693.0,788.520,788.520
27.8.2018,"1.130,00","1.130,00","1.130,00","1.130,00","1,62",50.0,56.500,56.500
24.8.2018,"1.112,00",,,"1.112,00","0,00",0.0,0,0
23.8.2018,"1.112,00","1.112,00","1.112,00","1.112,00","2,96",300.0,333.600,333.600
22.8.2018,"1.080,00","1.080,00","1.080,00","1.080,00","-2,88",260.0,280.800,280.800
21.8.2018,"1.112,00","1.112,00","1.112,00","1.112,00","-2,97",550.0,611.600,611.600
20.8.2018,"1.146,00",,,"1.146,00","0,00",0.0,0,0
17.8.2018,"1.146,00","1.146,00","1.146,00","1.146,00","-0,09",40.0,45.840,45.840
16.8.2018,"1.147,00","1.147,00","1.147,00","1.147,00","-0,52",110.0,126.170,126.170
15.8.2018,"1.153,00","1.153,00","1.153,00","1.153,00","2,95",223.0,257.119,257.119
14.8.2018,"1.120,00","1.120,00","1.120,00","1.120,00","-0,25",60.0,67.200,67.200
13.8.2018,"1.120,00","1.130,00","1.120,00","1.122,86","-0,86",168.0,188.640,188.640
10.8.2018,"1.130,00","1.135,00","1.130,00","1.132,57","-0,22",535.0,605.925,605.925
09.8.2018,"1.120,00",,,"1.135,09","0,00",0.0,0,0
08.8.2018,"1.120,00","1.149,00","1.120,00","1.135,09","-1,14",2.701,3.065.881,3.065.881
07.8.2018,"1.148,00","1.160,00","1.145,00","1.148,20","1,61",1.628,1.869.275,1.869.275
06.8.2018,"1.130,00","1.130,00","1.130,00","1.130,00","0,38",2.85,3.220.500,3.220.500
03.8.2018,"1.140,00","1.140,00","1.110,00","1.125,77","1,17",549.0,618.045,618.045
01.8.2018,"1.116,00","1.150,00","1.100,00","1.112,79","1,38",610.0,678.800,678.800
31.7.2018,"1.100,00","1.100,00","1.089,00","1.097,63","2,39",2.938,3.224.835,3.224.835
30.7.2018,"1.051,00","1.090,00","1.044,00","1.071,96","3,41",3.077,3.298.432,3.298.432
27.7.2018,"1.040,00","1.044,00","1.029,00","1.036,59","2,18",1.845,1.912.500,1.912.500
26.7.2018,"1.025,00","1.025,00","1.010,00","1.014,50","0,20",980.0,994.210,3.437.210
25.7.2018,"1.019,00","1.019,00","1.002,00","1.012,52","1,25",436.0,441.460,441.460
24.7.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",650.0,650.000,650.000
23.7.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",569.0,569.000,569.000
20.7.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,10",35.0,35.000,35.000
19.7.2018,"999,00","999,00","999,00","999,00","0,63",432.0,431.568,1.977.028
18.7.2018,"1.000,00","1.000,00","980,00","992,73","1,11",55.0,54.600,54.600
17.7.2018,"1.000,00","1.000,00","980,00","981,88","-1,82",1.065,1.045.700,1.045.700
16.7.2018,"1.000,00","1.001,00","1.000,00","1.000,04","-1,91",2.492,2.492.096,2.492.096
13.7.2018,"1.020,00","1.020,00","1.019,00","1.019,55","-0,04",100.0,101.955,101.955
12.7.2018,"1.020,00","1.020,00","1.020,00","1.020,00","0,00",216.0,220.320,220.320
11.7.2018,"1.020,00","1.020,00","1.020,00","1.020,00","2,00",511.0,521.220,521.220
10.7.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-2,91",100.0,100.000,100.000
09.7.2018,"1.030,00",,,"1.030,00","0,00",0.0,0,0
06.7.2018,"1.030,00","1.030,00","1.030,00","1.030,00","0,00",38.0,39.140,39.140
05.7.2018,"1.030,00","1.030,00","1.030,00","1.030,00","0,07",900.0,927.000,927.000
04.7.2018,"1.030,00","1.030,00","1.028,00","1.029,32","0,62",3.222,3.316.460,4.346.460
03.7.2018,"1.020,00","1.039,00","1.020,00","1.022,99","-1,27",615.0,629.141,629.141
02.7.2018,"1.037,00","1.037,00","1.035,00","1.036,17","2,83",240.0,248.680,248.680
29.6.2018,"1.016,00","1.016,00","970,00","1.007,61","2,14",460.0,463.500,463.500
28.6.2018,"985,00","1.002,00","980,00","986,47","-3,29",2.045,2.017.330,2.017.330
27.6.2018,"1.020,00","1.020,00","1.020,00","1.020,00","-3,15",100.0,102.000,102.000
26.6.2018,"1.050,00","1.056,00","1.049,00","1.053,17","2,68",659.0,694.042,694.042
25.6.2018,"1.030,00","1.030,00","1.012,00","1.025,66","-0,45",3.7,3.794.950,3.794.950
22.6.2018,"1.038,00","1.039,00","1.015,00","1.030,25","2,55",3.061,3.153.601,6.413.851
21.6.2018,"1.034,00","1.034,00","1.000,00","1.004,65","2,20",2.325,2.335.800,2.335.800
20.6.2018,"983,00","983,00","983,00","983,00","2,97",250.0,245.750,245.750
19.6.2018,"969,00","969,00","950,00","954,62","0,49",1.682,1.605.670,1.605.670
18.6.2018,"949,00","950,00","949,00","949,95","0,07",574.0,545.271,545.271
14.6.2018,"950,00","950,00","945,00","949,25","4,81",1.726,1.638.402,1.638.402
13.6.2018,"950,00","950,00","902,00","905,72","0,64",542.0,490.900,7.920.400
12.6.2018,"900,00","900,00","900,00","900,00","0,00",818.0,736.200,736.200
11.6.2018,"900,00","900,00","899,00","899,99","0,07",2.9,2.609.970,2.609.970
08.6.2018,"900,00","900,00","891,00","899,36","2,04",9.035,8.125.714,10.708.714
07.6.2018,"899,00","900,00","879,00","881,40","0,21",3.564,3.141.325,3.141.325
06.6.2018,"879,00","880,00","870,00","879,56","-0,05",2.289,2.013.310,2.013.310
05.6.2018,"880,00","881,00","879,00","880,04","0,02",3.681,3.239.410,3.239.410
04.6.2018,"880,00","880,00","879,00","879,83","-0,02",1.3,1.143.783,1.143.783
01.6.2018,"880,00","880,00","880,00","880,00","0,11",476.0,418.880,418.880
31.5.2018,"881,00",,,"879,06","0,00",0.0,0,0
30.5.2018,"881,00","881,00","870,00","879,06","2,22",454.0,399.094,399.094
29.5.2018,"860,00","860,00","860,00","860,00","-2,49",100.0,86.000,86.000
28.5.2018,"881,00",,,"881,96","0,00",0.0,0,0
23.5.2018,"881,00","883,00","880,00","881,96","2,88",317.0,279.581,279.581
22.5.2018,"865,00",,,"857,29","0,00",0.0,0,0
21.5.2018,"865,00","870,00","855,00","857,29","-0,32",1.355,1.161.625,1.161.625
18.5.2018,"860,00","860,00","860,00","860,00","-1,23",30.0,25.800,25.800
17.5.2018,"870,00",,,"870,70","0,00",0.0,0,0
16.5.2018,"870,00",,,"870,70","0,00",0.0,0,0
15.5.2018,"870,00","880,00","870,00","870,70","-1,06",229.0,199.390,199.390
14.5.2018,"880,00","880,00","880,00","880,00","-0,05",19.0,16.720,16.720
11.5.2018,"881,00","881,00","880,00","880,47","-1,36",215.0,189.300,189.300
10.5.2018,"890,00",,,"892,58","0,00",0.0,0,0
09.5.2018,"890,00","900,00","890,00","892,58","-0,82",271.0,241.890,241.890
08.5.2018,"900,00",,,"900,00","0,00",0.0,0,0
07.5.2018,"900,00","900,00","900,00","900,00","0,00",463.0,416.700,416.700
04.5.2018,"900,00","900,00","900,00","900,00","0,00",323.0,290.700,290.700
03.5.2018,"900,00","900,00","900,00","900,00","0,45",897.0,807.300,807.300
02.5.2018,"900,00","908,00","890,00","895,93","1,81",631.0,565.330,565.330
30.4.2018,"880,00",,,"880,00","0,00",0.0,0,0
27.4.2018,"880,00","880,00","880,00","880,00","-2,80",250.0,220.000,220.000
26.4.2018,"905,00",,,"905,39","0,00",0.0,0,0
25.4.2018,"905,00",,,"905,39","0,00",0.0,0,0
24.4.2018,"905,00","908,00","905,00","905,39","-0,42",380.0,344.050,344.050
23.4.2018,"882,00","910,00","882,00","909,18","2,85",103.0,93.646,93.646
20.4.2018,"884,00",,,"884,00","0,00",0.0,0,0
19.4.2018,"884,00","884,00","884,00","884,00","0,00",11.0,9.724,9.724
18.4.2018,"884,00",,,"884,00","0,00",0.0,0,0
17.4.2018,"884,00",,,"884,00","0,00",0.0,0,0
16.4.2018,"884,00",,,"884,00","0,00",0.0,0,0
13.4.2018,"884,00","884,00","884,00","884,00","-9,93",500.0,442.000,442.000
12.4.2018,"980,00","985,00","979,00","981,41","-0,50",6.041,5.928.672,5.928.672
11.4.2018,"985,00","991,00","984,00","986,38","-0,98",4.909,4.842.142,4.842.142
10.4.2018,"996,00","1.000,00","990,00","996,19","-0,23",1.398,1.392.674,1.392.674
05.4.2018,"999,00","999,00","998,00","998,48","0,71",1.639,1.636.511,1.636.511
04.4.2018,"1.000,00","1.000,00","980,00","991,45","1,57",969.0,960.714,16.409.514
03.4.2018,"980,00","980,00","970,00","976,13","-0,95",920.0,898.040,898.040
02.4.2018,"980,00","987,00","980,00","985,53","-0,35",2.952,2.909.274,2.909.274
30.3.2018,"989,00","989,00","989,00","989,00","1,96",247.0,244.283,244.283
29.3.2018,"970,00","970,00","970,00","970,00","-2,81",198.0,192.060,192.060
28.3.2018,"998,00",,,"998,00","0,00",0.0,0,0
27.3.2018,"998,00",,,"998,00","0,00",0.0,0,0
26.3.2018,"998,00","998,00","998,00","998,00","2,89",500.0,499.000,499.000
23.3.2018,"970,00","970,00","970,00","970,00","-2,02",2.0,1.940,1.940
22.3.2018,"990,00","990,00","990,00","990,00","-0,90",190.0,188.100,188.100
21.3.2018,"999,00","999,00","999,00","999,00","-0,10",200.0,199.800,199.800
20.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",10.0,10.000,10.000
19.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,58",200.0,200.000,200.000
16.3.2018,"1.000,00","1.000,00","980,00","994,25","-0,51",550.0,546.839,546.839
15.3.2018,"1.000,00","1.000,00","999,00","999,30","-0,04",400.0,399.722,399.722
14.3.2018,"999,00","1.000,00","965,00","999,67","0,69",768.0,767.745,767.745
13.3.2018,"1.000,00","1.000,00","980,00","992,85","2,36",2.896,2.875.306,6.026.906
12.3.2018,"980,00","980,00","955,00","970,00","1,56",750.0,727.500,727.500
09.3.2018,"955,00","956,00","955,00","955,07","0,01",683.0,652.315,652.315
08.3.2018,"955,00","955,00","955,00","955,00","-2,95",1.981,1.891.855,1.891.855
07.3.2018,"984,00","984,00","984,00","984,00","2,96",74.0,72.816,1.576.816
06.3.2018,"950,00","970,00","950,00","955,71","-4,35",438.0,418.600,4.218.600
05.3.2018,"1.000,00","1.000,00","999,00","999,22","-0,14",405.0,404.685,404.685
02.3.2018,"999,00","1.002,00","999,00","1.000,60","-1,28",315.0,315.190,315.190
01.3.2018,"1.030,00","1.049,00","999,00","1.013,58","3,52",2.541,2.575.501,2.575.501
28.2.2018,"999,00",,,"979,14","0,00",0.0,0,0
27.2.2018,"999,00","999,00","953,00","979,14","2,74",295.0,288.846,288.846
26.2.2018,"953,00","953,00","953,00","953,00","0,00",60.0,57.180,57.180
23.2.2018,"953,00",,,"953,00","0,00",0.0,0,0
22.2.2018,"953,00","953,00","953,00","953,00","0,00",55.0,52.415,52.415
21.2.2018,"953,00","953,00","953,00","953,00","0,63",62.0,59.086,59.086
20.2.2018,"947,00","947,00","947,00","947,00","-2,97",120.0,113.640,113.640
19.2.2018,"976,00",,,"976,00","0,00",0.0,0,0
16.2.2018,"976,00",,,"976,00","0,00",0.0,0,0
15.2.2018,"976,00",,,"976,00","0,00",0.0,0,0
14.2.2018,"976,00",,,"976,00","0,00",0.0,0,0
13.2.2018,"976,00",,,"976,00","0,00",0.0,0,0
12.2.2018,"976,00","976,00","976,00","976,00","3,53",100.0,97.600,97.600
09.2.2018,"978,00","978,00","928,00","942,70","4,63",247.0,232.848,232.848
08.2.2018,"901,00","901,00","901,00","901,00","0,11",30.0,27.030,27.030
07.2.2018,"900,00","900,00","900,00","900,00","-9,46",10.0,9.000,9.000
06.2.2018,"994,00","994,00","994,00","994,00","4,63",60.0,59.640,59.640
05.2.2018,"950,00","950,00","950,00","950,00","-4,52",2.0,1.900,1.900
02.2.2018,"995,00","995,00","995,00","995,00","-0,47",36.0,35.820,35.820
01.2.2018,"1.000,00",,,"999,67","0,00",0.0,0,0
31.1.2018,"1.000,00","1.000,00","999,00","999,67","0,01",75.0,74.975,74.975
30.1.2018,"1.000,00","1.000,00","999,00","999,55","-0,04",1.126,1.125.489,4.125.489
29.1.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-0,92",173.0,173.000,173.000
26.1.2018,"1.000,00","1.025,00","1.000,00","1.009,26","0,18",189.0,190.750,190.750
25.1.2018,"1.025,00","1.025,00","1.000,00","1.007,42","0,89",1.072,1.079.950,1.079.950
24.1.2018,"1.000,00","1.000,00","995,00","998,57","2,55",1.204,1.202.275,1.202.275
23.1.2018,"978,00","978,00","950,00","973,78","2,50",1.989,1.936.842,1.936.842
22.1.2018,"950,00","950,00","950,00","950,00","-0,12",730.0,693.500,693.500
18.1.2018,"950,00","952,00","950,00","951,17","1,04",600.0,570.700,570.700
17.1.2018,"960,00","960,00","932,00","941,39","4,00",754.0,709.805,709.805
16.1.2018,"906,00","906,00","880,00","905,18","2,82",475.0,429.960,429.960
15.1.2018,"880,00",,,"880,39","0,00",0.0,0,0
12.1.2018,"880,00",,,"880,39","0,00",0.0,0,0
11.1.2018,"880,00","881,00","880,00","880,39","0,04",259.0,228.020,228.020
10.1.2018,"880,00","880,00","880,00","880,00","5,52",85.0,74.800,74.800
09.1.2018,"834,00","834,00","834,00","834,00","-5,24",143.0,119.262,119.262
05.1.2018,"880,00","900,00","880,00","880,16","2,44",635.0,558.900,558.900
04.1.2018,"860,00","860,00","858,00","859,16","2,28",797.0,684.748,684.748
03.1.2018,"840,00",,,"840,00","0,00",0.0,0,0
02.1.2018,"840,00",,,"840,00","0,00",0.0,0,0
28.12.2017,"840,00","840,00","840,00","840,00","0,67",294.0,246.960,246.960
27.12.2017,"840,00","840,00","825,00","834,45","1,76",1.5,1.251.676,1.251.676
26.12.2017,"820,00","820,00","820,00","820,00","-0,61",50.0,41.000,41.000
25.12.2017,"825,00","825,00","825,00","825,00","1,85",551.0,454.575,454.575
22.12.2017,"810,00","810,00","810,00","810,00","0,00",74.0,59.940,59.940
21.12.2017,"810,00","810,00","810,00","810,00","-2,99",50.0,40.500,40.500
20.12.2017,"835,00",,,"835,00","0,00",0.0,0,0
19.12.2017,"835,00","835,00","835,00","835,00","-0,48",46.0,38.410,38.410
18.12.2017,"839,00","839,00","839,00","839,00","1,25",510.0,427.890,427.890
15.12.2017,"829,00",,,"828,64","0,00",0.0,0,0
14.12.2017,"829,00","829,00","825,00","828,64","2,30",560.0,464.040,464.040
13.12.2017,"810,00","810,00","810,00","810,00","1,23",50.0,40.500,40.500
12.12.2017,"800,00",,,"800,12","0,00",0.0,0,0
11.12.2017,"800,00","801,00","800,00","800,12","0,02",800.0,640.099,640.099
07.12.2017,"800,00","800,00","800,00","800,00","-0,47",242.0,193.600,193.600
06.12.2017,"810,00","810,00","801,00","803,76","-0,45",743.0,597.191,597.191
05.12.2017,"805,00","820,00","805,00","807,41","0,93",498.0,402.090,402.090
04.12.2017,"800,00","800,00","800,00","800,00","-0,03",450.0,360.000,360.000
01.12.2017,"800,00","810,00","800,00","800,22","-1,87",807.0,645.780,645.780
30.11.2017,"810,00",,,"815,48","0,00",0.0,0,0
29.11.2017,"810,00","824,00","810,00","815,48","1,30",485.0,395.510,395.510
28.11.2017,"805,00","805,00","805,00","805,00","1,90",650.0,523.250,523.250
27.11.2017,"790,00","790,00","790,00","790,00","-2,47",1.0,790.000,790.000
24.11.2017,"810,00",,,"810,00","0,00",0.0,0,0
23.11.2017,"810,00","810,00","810,00","810,00","0,78",95.0,76.950,76.950
23.11.2017,"810,00","810,00","810,00","810,00","0,78",95.0,76.950,76.950
22.11.2017,"815,00","815,00","795,00","803,72","-1,50",235.0,188.875,188.875
21.11.2017,"816,00","816,00","816,00","816,00","0,38",157.0,128.112,128.112
20.11.2017,"810,00","824,00","810,00","812,95","-0,74",475.0,386.150,386.150
17.11.2017,"819,00",,,"819,00","0,00",0.0,0,0
