Date,Price of last transaction,Max.,Min.,Average price,%prom.,Quantity,BEST turnover in denars,Total turnover in denars
16.11.2017,"819,00","819,00","819,00","819,00","-2,93",555.0,454.545,454.545
15.11.2017,"845,00","845,00","840,00","843,76","-2,34",545.0,459.850,459.850
14.11.2017,"864,00",,,"864,00","0,00",0.0,0,0
13.11.2017,"864,00",,,"864,00","0,00",0.0,0,0
10.11.2017,"864,00","864,00","864,00","864,00","2,89",35.0,30.240,30.240
09.11.2017,"840,00",,,"839,74","0,00",0.0,0,0
08.11.2017,"840,00","840,00","839,00","839,74","-0,03",271.0,227.570,227.570
07.11.2017,"840,00",,,"840,00","0,00",0.0,0,0
06.11.2017,"840,00","840,00","840,00","840,00","2,82",215.0,180.600,180.600
03.11.2017,"817,00","817,00","817,00","817,00","2,88",616.0,503.272,503.272
02.11.2017,"803,00","803,00","780,00","794,14","1,81",2.649,2.103.687,2.103.687
01.11.2017,"780,00","780,00","780,00","780,00","8,92",720.0,561.600,26.292.585
31.10.2017,"711,00","740,00","711,00","716,13","-1,22",2.343,1.677.898,1.677.898
30.10.2017,"725,00","725,00","725,00","725,00","-4,66",50.0,36.250,36.250
27.10.2017,"739,00","768,00","723,00","760,45","-2,63",1.737,1.320.895,1.320.895
26.10.2017,"780,00","787,00","780,00","781,01","-3,71",4.557,3.559.074,3.559.074
25.10.2017,"810,00","820,00","810,00","811,11","-2,04",450.0,365.000,365.000
24.10.2017,"828,00","828,00","828,00","828,00","0,00",100.0,82.800,82.800
20.10.2017,"828,00","828,00","828,00","828,00","0,12",228.0,188.784,188.784
19.10.2017,"827,00","827,00","827,00","827,00","0,00",45.0,37.215,37.215
18.10.2017,"827,00","827,00","827,00","827,00","0,07",35.0,28.945,28.945
17.10.2017,"828,00","828,00","820,00","826,42","0,40",152.0,125.616,125.616
16.10.2017,"825,00","825,00","810,00","823,13","2,28",562.0,462.600,462.600
13.10.2017,"810,00",,,"804,77","0,00",0.0,0,0
12.10.2017,"810,00","810,00","803,00","804,77","0,22",613.0,493.324,493.324
10.10.2017,"803,00","803,00","803,00","803,00","1,10",725.0,582.175,582.175
09.10.2017,"803,00",,,"794,27","0,00",0.0,0,0
06.10.2017,"803,00","803,00","793,00","794,27","1,83",458.0,363.774,363.774
05.10.2017,"780,00","780,00","780,00","780,00","1,29",1.257,980.460,980.460
04.10.2017,"785,00","785,00","742,00","770,06","6,95",310.0,238.720,238.720
03.10.2017,"720,00",,,"720,00","0,00",0.0,0,1.353.600
02.10.2017,"720,00","720,00","720,00","720,00","-4,26",36.058,25.961.760,25.961.760
29.9.2017,"752,00",,,"752,00","0,00",0.0,0,0
28.9.2017,"752,00",,,"752,00","0,00",0.0,0,0
27.9.2017,"752,00","752,00","752,00","752,00","-2,97",40.0,30.080,30.080
26.9.2017,"775,00",,,"775,00","0,00",0.0,0,0
25.9.2017,"775,00","775,00","775,00","775,00","-0,13",50.0,38.750,38.750
22.9.2017,"776,00","776,00","776,00","776,00","-3,00",5.0,3.880,3.880
21.9.2017,"800,00",,,"800,00","0,00",0.0,0,0
20.9.2017,"800,00",,,"800,00","0,00",0.0,0,0
19.9.2017,"800,00",,,"800,00","0,00",0.0,0,0
18.9.2017,"800,00",,,"800,00","0,00",0.0,0,0
15.9.2017,"800,00","800,00","800,00","800,00","-1,93",115.0,92.000,92.000
14.9.2017,"815,00",,,"815,78","0,00",0.0,0,0
13.9.2017,"815,00","818,00","815,00","815,78","-0,25",600.0,489.470,489.470
12.9.2017,"819,00","819,00","817,00","817,83","-0,27",858.0,701.702,701.702
11.9.2017,"819,00","830,00","817,00","820,05","-1,20",2.758,2.261.702,2.261.702
07.9.2017,"830,00","830,00","830,00","830,00","0,11",587.0,487.210,487.210
06.9.2017,"830,00","830,00","825,00","829,09","0,20",828.0,686.490,686.490
05.9.2017,"839,00",,,"827,47","0,00",0.0,0,0
04.9.2017,"839,00",,,"827,47","0,00",0.0,0,0
01.9.2017,"839,00",,,"827,47","0,00",0.0,0,0
31.8.2017,"839,00","839,00","825,00","827,47","-1,84",170.0,140.670,140.670
30.8.2017,"843,00",,,"843,00","0,00",0.0,0,0
29.8.2017,"843,00",,,"843,00","0,00",0.0,0,0
25.8.2017,"843,00",,,"843,00","0,00",0.0,0,0
24.8.2017,"843,00",,,"843,00","0,00",0.0,0,0
23.8.2017,"843,00",,,"843,00","0,00",0.0,0,0
22.8.2017,"843,00","843,00","843,00","843,00","-0,12",481.0,405.483,405.483
21.8.2017,"844,00","844,00","844,00","844,00","0,00",50.0,42.200,42.200
18.8.2017,"844,00","845,00","844,00","844,04","2,72",1.867,1.575.818,1.575.818
17.8.2017,"821,00","822,00","821,00","821,71","-2,50",141.0,115.861,115.861
16.8.2017,"844,00",,,"842,77","0,00",0.0,0,0
15.8.2017,"844,00","844,00","840,00","842,77","-0,15",326.0,274.744,274.744
14.8.2017,"844,00",,,"844,00","0,00",0.0,0,0
11.8.2017,"844,00",,,"844,00","0,00",0.0,0,0
10.8.2017,"844,00","844,00","844,00","844,00","0,00",300.0,253.200,253.200
09.8.2017,"844,00",,,"844,00","0,00",0.0,0,0
08.8.2017,"844,00","844,00","844,00","844,00","2,93",970.0,818.680,818.680
07.8.2017,"820,00",,,"820,00","0,00",0.0,0,0
04.8.2017,"820,00",,,"820,00","0,00",0.0,0,0
03.8.2017,"820,00","820,00","820,00","820,00","-2,96",40.0,32.800,32.800
01.8.2017,"845,00","845,00","845,00","845,00","0,00",10.0,8.450,8.450
31.7.2017,"845,00","845,00","845,00","845,00","0,54",150.0,126.750,126.750
28.7.2017,"849,00",,,"840,48","0,00",0.0,0,0
27.7.2017,"849,00",,,"840,48","0,00",0.0,0,0
26.7.2017,"849,00","849,00","819,00","840,48","1,89",763.0,641.286,641.286
25.7.2017,"825,00","825,00","824,00","824,91","0,24",1.155,952.775,952.775
24.7.2017,"823,00","823,00","810,00","822,96","2,90",910.0,748.891,748.891
21.7.2017,"800,00","800,00","799,00","799,80","0,02",2.235,1.787.542,1.787.542
20.7.2017,"799,00","800,00","799,00","799,65","-0,04",1.653,1.321.819,1.321.819
19.7.2017,"800,00","800,00","800,00","800,00","0,00",152.0,121.600,121.600
18.7.2017,"800,00","800,00","800,00","800,00","0,00",108.0,86.400,86.400
17.7.2017,"800,00","800,00","800,00","800,00","0,69",20.0,16.000,16.000
14.7.2017,"795,00",,,"794,54","0,00",0.0,0,0
13.7.2017,"795,00","795,00","794,00","794,54","2,92",216.0,171.620,171.620
12.7.2017,"772,00","772,00","772,00","772,00","2,93",100.0,77.200,77.200
11.7.2017,"750,00","750,00","750,00","750,00","0,00",132.0,99.000,99.000
10.7.2017,"750,00","750,00","750,00","750,00","2,95",347.0,260.250,260.250
07.7.2017,"722,00",,,"728,48","0,00",0.0,0,0
06.7.2017,"722,00",,,"728,48","0,00",0.0,0,0
05.7.2017,"722,00",,,"728,48","0,00",0.0,0,0
04.7.2017,"722,00",,,"728,48","0,00",0.0,0,0
03.7.2017,"722,00",,,"728,48","0,00",0.0,0,0
30.6.2017,"722,00",,,"728,48","0,00",0.0,0,0
29.6.2017,"722,00",,,"728,48","0,00",0.0,0,0
28.6.2017,"722,00","736,00","722,00","728,48","-0,89",195.0,142.054,142.054
27.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
23.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
22.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
21.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
20.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
19.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
16.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
15.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
14.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
13.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
12.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
09.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
08.6.2017,"735,00",,,"735,00","0,00",0.0,0,0
07.6.2017,"735,00","735,00","735,00","735,00","2,94",15.0,11.025,11.025
06.6.2017,"714,00","714,00","714,00","714,00","0,71",50.0,35.700,35.700
05.6.2017,"709,00",,,"709,00","0,00",0.0,0,0
01.6.2017,"709,00","709,00","709,00","709,00","0,19",120.0,85.080,85.080
31.5.2017,"709,00",,,"707,69","0,00",0.0,0,0
30.5.2017,"709,00",,,"707,69","0,00",0.0,0,0
29.5.2017,"709,00","709,00","700,00","707,69","-3,06",686.0,485.474,485.474
26.5.2017,"730,00","730,00","730,00","730,00","-9,88",300.0,219.000,219.000
25.5.2017,"810,00",,,"810,00","0,00",0.0,0,0
23.5.2017,"810,00",,,"810,00","0,00",0.0,0,0
22.5.2017,"810,00",,,"810,00","0,00",0.0,0,0
19.5.2017,"810,00","810,00","810,00","810,00","0,87",40.0,32.400,32.400
18.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
17.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
16.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
15.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
12.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
11.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
10.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
09.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
08.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
05.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
04.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
03.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
02.5.2017,"803,00",,,"803,00","0,00",0.0,0,0
28.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
27.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
26.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
25.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
24.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
21.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
20.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
19.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
18.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
13.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
12.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
11.4.2017,"803,00","803,00","803,00","803,00","0,00",2.339,1.878.217,1.878.217
10.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
07.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
06.4.2017,"803,00","803,00","803,00","803,00","0,00",139.0,111.617,111.617
05.4.2017,"803,00",,,"803,00","0,00",0.0,0,0
04.4.2017,"803,00","803,00","803,00","803,00","2,95",812.0,652.036,652.036
03.4.2017,"780,00","780,00","780,00","780,00","2,90",250.0,195.000,195.000
31.3.2017,"758,00",,,"758,00","0,00",0.0,0,0
30.3.2017,"758,00",,,"758,00","0,00",0.0,0,0
29.3.2017,"758,00",,,"758,00","0,00",0.0,0,0
28.3.2017,"758,00","758,00","758,00","758,00","-2,94",5.0,3.790,3.790
27.3.2017,"781,00",,,"781,00","0,00",0.0,0,0
24.3.2017,"781,00",,,"781,00","0,00",0.0,0,0
23.3.2017,"781,00",,,"781,00","0,00",0.0,0,0
22.3.2017,"781,00",,,"781,00","0,00",0.0,0,0
21.3.2017,"781,00",,,"781,00","0,00",0.0,0,0
20.3.2017,"781,00",,,"781,00","0,00",0.0,0,0
17.3.2017,"781,00","781,00","781,00","781,00","-4,17",99.0,77.319,77.319
16.3.2017,"815,00",,,"815,00","0,00",0.0,0,0
15.3.2017,"815,00","815,00","815,00","815,00","-1,45",147.0,119.805,119.805
14.3.2017,"827,00",,,"827,00","0,00",0.0,0,0
13.3.2017,"827,00",,,"827,00","0,00",0.0,0,0
10.3.2017,"827,00",,,"827,00","0,00",0.0,0,0
09.3.2017,"827,00",,,"827,00","0,00",0.0,0,0
08.3.2017,"827,00",,,"827,00","0,00",0.0,0,0
07.3.2017,"827,00","827,00","827,00","827,00","-2,93",100.0,82.700,82.700
06.3.2017,"852,00",,,"852,00","0,00",0.0,0,0
03.3.2017,"852,00","852,00","852,00","852,00","0,00",202.0,172.104,172.104
02.3.2017,"852,00",,,"852,00","0,00",0.0,0,0
01.3.2017,"852,00","852,00","852,00","852,00","9,94",55.0,46.860,46.860
28.2.2017,"775,00","775,00","775,00","775,00","8,39",171.0,132.525,132.525
27.2.2017,"715,00",,,"715,00","0,00",0.0,0,0
24.2.2017,"715,00",,,"715,00","0,00",0.0,0,0
23.2.2017,"715,00",,,"715,00","0,00",0.0,0,0
22.2.2017,"715,00","715,00","715,00","715,00","1,42",7.0,5.005,5.005
21.2.2017,"705,00",,,"705,01","0,00",0.0,0,0
20.2.2017,"705,00",,,"705,01","0,00",0.0,0,0
17.2.2017,"705,00",,,"705,01","0,00",0.0,0,0
16.2.2017,"705,00","706,00","705,00","705,01","0,72",1.145,807.235,807.235
15.2.2017,"700,00",,,"700,00","0,00",0.0,0,0
14.2.2017,"700,00","700,00","700,00","700,00","-1,96",50.0,35.000,35.000
13.2.2017,"714,00",,,"714,00","0,00",0.0,0,0
10.2.2017,"714,00","714,00","714,00","714,00","2,26",489.0,349.146,349.146
09.2.2017,"698,00",,,"698,23","0,00",0.0,0,0
08.2.2017,"698,00",,,"698,23","0,00",0.0,0,0
07.2.2017,"698,00",,,"698,23","0,00",0.0,0,0
06.2.2017,"698,00",,,"698,23","0,00",0.0,0,0
03.2.2017,"698,00",,,"698,23","0,00",0.0,0,0
02.2.2017,"698,00","699,00","698,00","698,23","-2,62",220.0,153.610,153.610
01.2.2017,"717,00",,,"717,00","0,00",0.0,0,0
31.1.2017,"717,00",,,"717,00","0,00",0.0,0,0
30.1.2017,"717,00",,,"717,00","0,00",0.0,0,0
27.1.2017,"717,00",,,"717,00","0,00",0.0,0,0
26.1.2017,"717,00","717,00","717,00","717,00","-0,32",250.0,179.250,179.250
25.1.2017,"718,00",,,"719,31","0,00",0.0,0,0
24.1.2017,"718,00",,,"719,31","0,00",0.0,0,0
23.1.2017,"718,00",,,"719,31","0,00",0.0,0,0
20.1.2017,"718,00",,,"719,31","0,00",0.0,0,0
18.1.2017,"718,00","720,00","718,00","719,31","-0,23",1.031,741.606,741.606
17.1.2017,"721,00","721,00","721,00","721,00","3,00",20.0,14.420,14.420
16.1.2017,"700,00",,,"700,00","0,00",0.0,0,0
13.1.2017,"700,00",,,"700,00","0,00",0.0,0,0
12.1.2017,"700,00","700,00","700,00","700,00","-2,20",162.0,113.400,113.400
11.1.2017,"719,00",,,"715,77","0,00",0.0,0,0
10.1.2017,"719,00",,,"715,77","0,00",0.0,0,0
09.1.2017,"719,00",,,"715,77","0,00",0.0,0,0
05.1.2017,"719,00",,,"715,77","0,00",0.0,0,0
04.1.2017,"719,00","719,00","700,00","715,77","2,40",200.0,143.154,143.154
03.1.2017,"699,00",,,"698,97","0,00",0.0,0,0
29.12.2016,"699,00",,,"698,97","0,00",0.0,0,0
28.12.2016,"699,00",,,"698,97","0,00",0.0,0,0
27.12.2016,"699,00",,,"698,97","0,00",0.0,0,0
26.12.2016,"699,00",,,"698,97","0,00",0.0,0,0
23.12.2016,"699,00",,,"698,97","0,00",0.0,0,0
22.12.2016,"699,00",,,"698,97","0,00",0.0,0,0
21.12.2016,"699,00","699,00","698,00","698,97","0,00",1.526,1.066.624,1.066.624
20.12.2016,"699,00",,,"699,00","0,00",0.0,0,0
19.12.2016,"699,00",,,"699,00","0,00",0.0,0,0
16.12.2016,"699,00","699,00","699,00","699,00","6,56",55.0,38.445,38.445
15.12.2016,"656,00",,,"655,97","0,00",0.0,0,0
14.12.2016,"656,00",,,"655,97","0,00",0.0,0,0
13.12.2016,"656,00",,,"655,97","0,00",0.0,0,0
12.12.2016,"656,00",,,"655,97","0,00",0.0,0,0
09.12.2016,"656,00",,,"655,97","0,00",0.0,0,0
07.12.2016,"656,00","656,00","655,00","655,97","-6,16",330.0,216.470,216.470
06.12.2016,"699,00",,,"699,00","0,00",0.0,0,0
05.12.2016,"699,00",,,"699,00","0,00",0.0,0,0
02.12.2016,"699,00",,,"699,00","0,00",0.0,0,0
01.12.2016,"699,00","699,00","699,00","699,00","-0,14",170.0,118.830,118.830
29.11.2016,"700,00","700,00","700,00","700,00","0,00",792.0,554.400,554.400
28.11.2016,"700,00","700,00","700,00","700,00","4,48",220.0,154.000,154.000
25.11.2016,"670,00","670,00","670,00","670,00","-8,96",10.0,6.700,6.700
24.11.2016,"730,00",,,"735,93","0,00",0.0,0,0
24.11.2016,"730,00",,,"735,93","0,00",0.0,0,0
23.11.2016,"730,00",,,"735,93","0,00",0.0,0,0
22.11.2016,"730,00",,,"735,93","0,00",0.0,0,0
21.11.2016,"730,00",,,"735,93","0,00",0.0,0,0
18.11.2016,"730,00","738,00","730,00","735,93","2,21",270.0,198.700,198.700
17.11.2016,"720,00","720,00","720,00","720,00","0,41",100.0,72.000,72.000
16.11.2016,"735,00",,,"717,03","0,00",0.0,0,0
15.11.2016,"735,00","735,00","716,00","717,03","0,14",556.0,398.666,398.666
14.11.2016,"716,00","716,00","716,00","716,00","9,98",50.0,35.800,35.800
11.11.2016,"651,00",,,"651,00","0,00",0.0,0,0
10.11.2016,"651,00",,,"651,00","0,00",0.0,0,0
09.11.2016,"651,00",,,"651,00","0,00",0.0,0,0
08.11.2016,"651,00",,,"651,00","0,00",0.0,0,0
07.11.2016,"651,00",,,"651,00","0,00",0.0,0,0
04.11.2016,"651,00","651,00","651,00","651,00","0,00",133.0,86.583,86.583
03.11.2016,"651,00","651,00","651,00","651,00","2,89",40.0,26.040,26.040
02.11.2016,"631,00","650,00","631,00","632,73","4,34",2.2,1.392.000,1.392.000
01.11.2016,"610,00",,,"606,40","0,00",0.0,0,0
31.10.2016,"610,00",,,"606,40","0,00",0.0,0,0
28.10.2016,"610,00",,,"606,40","0,00",0.0,0,0
27.10.2016,"610,00",,,"606,40","0,00",0.0,0,0
26.10.2016,"610,00","610,00","601,00","606,40","-0,59",500.0,303.200,303.200
25.10.2016,"610,00",,,"610,00","0,00",0.0,0,0
21.10.2016,"610,00",,,"610,00","0,00",0.0,0,0
20.10.2016,"610,00","610,00","610,00","610,00","0,00",5.0,3.050,3.050
19.10.2016,"610,00",,,"610,00","0,00",0.0,0,0
18.10.2016,"610,00",,,"610,00","0,00",0.0,0,0
17.10.2016,"610,00","610,00","610,00","610,00","1,67",2.0,1.220.000,1.220.000
14.10.2016,"600,00",,,"600,00","0,00",0.0,0,0
13.10.2016,"600,00",,,"600,00","0,00",0.0,0,0
12.10.2016,"600,00",,,"600,00","0,00",0.0,0,0
10.10.2016,"600,00",,,"600,00","0,00",0.0,0,0
07.10.2016,"600,00",,,"600,00","0,00",0.0,0,0
06.10.2016,"600,00","600,00","600,00","600,00","0,00",132.0,79.200,79.200
05.10.2016,"600,00","600,00","600,00","600,00","-0,69",30.0,18.000,18.000
04.10.2016,"600,00","610,00","600,00","604,19","-0,98",160.0,96.670,96.670
03.10.2016,"610,00",,,"610,18","0,00",0.0,0,0
30.9.2016,"610,00",,,"610,18","0,00",0.0,0,0
29.9.2016,"610,00",,,"610,18","0,00",0.0,0,0
28.9.2016,"610,00",,,"610,18","0,00",0.0,0,0
27.9.2016,"610,00","611,00","610,00","610,18","0,86",2.5,1.525.450,1.525.450
26.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
23.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
22.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
21.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
20.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
19.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
16.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
15.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
14.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
13.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
12.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
09.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
07.9.2016,"605,00","605,00","605,00","605,00","0,00",257.0,155.485,155.485
06.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
05.9.2016,"605,00","605,00","605,00","605,00","0,00",2.0,1.210.000,1.210.000
02.9.2016,"605,00",,,"605,00","0,00",0.0,0,0
01.9.2016,"605,00","605,00","605,00","605,00","-2,10",5.0,3.025,3.025
31.8.2016,"618,00",,,"618,00","0,00",0.0,0,0
30.8.2016,"618,00","618,00","618,00","618,00","3,00",30.0,18.540,18.540
29.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
26.8.2016,"600,00","600,00","600,00","600,00","0,00",2.345,1.407.000,1.407.000
25.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
24.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
23.8.2016,"600,00","600,00","600,00","600,00","0,00",1.3,780.000,780.000
22.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
19.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
18.8.2016,"600,00","600,00","600,00","600,00","0,00",1.745,1.047.000,1.047.000
17.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
16.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
15.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
12.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
11.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
10.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
09.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
08.8.2016,"600,00","600,00","600,00","600,00","0,00",200.0,120.000,120.000
05.8.2016,"600,00","600,00","600,00","600,00","0,00",100.0,60.000,60.000
04.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
03.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
01.8.2016,"600,00",,,"600,00","0,00",0.0,0,0
29.7.2016,"600,00",,,"600,00","0,00",0.0,0,0
28.7.2016,"600,00",,,"600,00","0,00",0.0,0,0
27.7.2016,"600,00",,,"600,00","0,00",0.0,0,0
26.7.2016,"600,00",,,"600,00","0,00",0.0,0,0
25.7.2016,"600,00","600,00","600,00","600,00","0,00",310.0,186.000,186.000
22.7.2016,"600,00",,,"600,00","0,00",0.0,0,0
21.7.2016,"600,00",,,"600,00","0,00",0.0,0,0
20.7.2016,"600,00","600,00","600,00","600,00","0,00",190.0,114.000,114.000
19.7.2016,"600,00","600,00","600,00","600,00","0,00",200.0,120.000,120.000
18.7.2016,"600,00",,,"600,00","0,00",0.0,0,0
15.7.2016,"600,00","600,00","600,00","600,00","0,06",100.0,60.000,60.000
14.7.2016,"600,00",,,"599,64","0,00",0.0,0,0
13.7.2016,"600,00",,,"599,64","0,00",0.0,0,0
12.7.2016,"600,00",,,"599,64","0,00",0.0,0,0
11.7.2016,"600,00",,,"599,64","0,00",0.0,0,0
08.7.2016,"600,00",,,"599,64","0,00",0.0,0,0
07.7.2016,"600,00",,,"599,64","0,00",0.0,0,0
06.7.2016,"600,00",,,"599,64","0,00",0.0,0,0
04.7.2016,"600,00",,,"599,64","0,00",0.0,0,0
01.7.2016,"600,00",,,"599,64","0,00",0.0,0,0
30.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
29.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
28.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
27.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
24.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
23.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
22.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
