Date,Price of last transaction,Max.,Min.,Average price,%prom.,Quantity,BEST turnover in denars,Total turnover in denars
21.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
20.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
16.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
15.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
14.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
13.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
10.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
09.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
08.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
07.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
06.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
03.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
02.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
01.6.2016,"600,00",,,"599,64","0,00",0.0,0,0
31.5.2016,"600,00",,,"599,64","0,00",0.0,0,0
30.5.2016,"600,00",,,"599,64","0,00",0.0,0,0
27.5.2016,"600,00","600,00","599,00","599,64","-0,06",1.103,661.400,661.400
26.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
25.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
23.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
20.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
19.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
18.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
17.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
16.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
13.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
12.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
11.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
10.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
09.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
06.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
05.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
04.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
03.5.2016,"600,00",,,"600,00","0,00",0.0,0,0
28.4.2016,"600,00",,,"600,00","0,00",0.0,0,0
27.4.2016,"600,00",,,"600,00","0,00",0.0,0,0
26.4.2016,"600,00",,,"600,00","0,00",0.0,0,0
25.4.2016,"600,00","600,00","600,00","600,00","0,84",214.0,128.400,128.400
22.4.2016,"595,00",,,"595,00","0,00",0.0,0,0
21.4.2016,"595,00",,,"595,00","0,00",0.0,0,0
20.4.2016,"595,00","595,00","595,00","595,00","0,00",407.0,242.165,242.165
19.4.2016,"595,00","595,00","595,00","595,00","0,85",300.0,178.500,178.500
18.4.2016,"590,00","590,00","590,00","590,00","0,00",100.0,59.000,59.000
15.4.2016,"590,00","590,00","590,00","590,00","1,37",100.0,59.000,59.000
14.4.2016,"582,00",,,"582,00","0,00",0.0,0,0
13.4.2016,"582,00",,,"582,00","0,00",0.0,0,0
12.4.2016,"582,00","582,00","582,00","582,00","0,00",205.0,119.310,119.310
11.4.2016,"582,00",,,"582,00","0,00",0.0,0,0
08.4.2016,"582,00",,,"582,00","0,00",0.0,0,0
07.4.2016,"582,00","582,00","582,00","582,00","0,00",300.0,174.600,174.600
06.4.2016,"582,00","582,00","582,00","582,00","-3,00",500.0,291.000,291.000
05.4.2016,"600,00",,,"600,00","0,00",0.0,0,0
04.4.2016,"600,00",,,"600,00","0,00",0.0,0,0
01.4.2016,"600,00",,,"600,00","0,00",0.0,0,0
31.3.2016,"600,00",,,"600,00","0,00",0.0,0,0
30.3.2016,"600,00",,,"600,00","0,00",0.0,0,0
29.3.2016,"600,00",,,"600,00","0,00",0.0,0,0
28.3.2016,"600,00",,,"600,00","0,00",0.0,0,0
25.3.2016,"600,00","600,00","600,00","600,00","0,00",164.0,98.400,98.400
24.3.2016,"600,00",,,"600,00","0,00",0.0,0,0
23.3.2016,"600,00","600,00","600,00","600,00","0,00",647.0,388.200,388.200
22.3.2016,"600,00","600,00","600,00","600,00","-4,76",53.0,31.800,31.800
21.3.2016,"630,00",,,"630,00","0,00",0.0,0,0
18.3.2016,"630,00",,,"630,00","0,00",0.0,0,0
17.3.2016,"630,00",,,"630,00","0,00",0.0,0,0
16.3.2016,"630,00",,,"630,00","0,00",0.0,0,0
15.3.2016,"630,00",,,"630,00","0,00",0.0,0,0
14.3.2016,"630,00",,,"630,00","0,00",0.0,0,0
11.3.2016,"630,00",,,"630,00","0,00",0.0,0,0
10.3.2016,"630,00","630,00","630,00","630,00","0,00",66.0,41.580,41.580
09.3.2016,"630,00",,,"630,00","0,00",0.0,0,0
08.3.2016,"630,00","630,00","630,00","630,00","0,00",300.0,189.000,189.000
07.3.2016,"630,00",,,"630,00","0,00",0.0,0,0
04.3.2016,"630,00","630,00","630,00","630,00","5,00",1.545,973.350,973.350
03.3.2016,"600,00",,,"600,00","0,00",0.0,0,0
02.3.2016,"600,00","600,00","600,00","600,00","-0,17",156.0,93.600,93.600
01.3.2016,"601,00",,,"601,00","0,00",0.0,0,0
29.2.2016,"601,00",,,"601,00","0,00",0.0,0,0
26.2.2016,"601,00",,,"601,00","0,00",0.0,0,0
25.2.2016,"601,00",,,"601,00","0,00",0.0,0,0
24.2.2016,"601,00","601,00","601,00","601,00","-6,09",170.0,102.170,102.170
23.2.2016,"640,00","640,00","640,00","640,00","4,07",5.0,3.200,3.200
22.2.2016,"615,00",,,"615,00","0,00",0.0,0,0
19.2.2016,"615,00",,,"615,00","0,00",0.0,0,0
18.2.2016,"615,00",,,"615,00","0,00",0.0,0,0
17.2.2016,"615,00",,,"615,00","0,00",0.0,0,0
16.2.2016,"615,00",,,"615,00","0,00",0.0,0,0
15.2.2016,"615,00","615,00","615,00","615,00","-3,91",357.0,219.555,219.555
12.2.2016,"640,00",,,"640,00","0,00",0.0,0,0
11.2.2016,"640,00",,,"640,00","0,00",0.0,0,0
10.2.2016,"640,00","640,00","640,00","640,00","0,00",100.0,64.000,64.000
09.2.2016,"640,00","640,00","640,00","640,00","-3,03",460.0,294.400,294.400
08.2.2016,"660,00",,,"660,00","0,00",0.0,0,0
05.2.2016,"660,00",,,"660,00","0,00",0.0,0,0
04.2.2016,"660,00",,,"660,00","0,00",0.0,0,0
03.2.2016,"660,00",,,"660,00","0,00",0.0,0,0
02.2.2016,"660,00","660,00","660,00","660,00","0,00",200.0,132.000,132.000
01.2.2016,"660,00",,,"660,00","0,00",0.0,0,0
29.1.2016,"660,00","660,00","660,00","660,00","-0,60",1.625,1.072.500,1.072.500
28.1.2016,"700,00",,,"664,00","0,00",0.0,0,0
27.1.2016,"700,00",,,"664,00","0,00",0.0,0,0
26.1.2016,"700,00","700,00","663,00","664,00","0,30",185.0,122.840,122.840
25.1.2016,"662,00","662,00","662,00","662,00","8,52",700.0,463.400,463.400
22.1.2016,"610,00","610,00","610,00","610,00","1,50",13.0,7.930,7.930
21.1.2016,"601,00",,,"601,00","0,00",0.0,0,0
20.1.2016,"601,00","601,00","601,00","601,00","-1,96",290.0,174.290,174.290
18.1.2016,"613,00",,,"613,00","0,00",0.0,0,0
15.1.2016,"613,00",,,"613,00","0,00",0.0,0,0
14.1.2016,"613,00",,,"613,00","0,00",0.0,0,0
13.1.2016,"613,00",,,"613,00","0,00",0.0,0,0
12.1.2016,"613,00",,,"613,00","0,00",0.0,0,0
11.1.2016,"613,00",,,"613,00","0,00",0.0,0,0
08.1.2016,"613,00",,,"613,00","0,00",0.0,0,0
05.1.2016,"613,00","613,00","613,00","613,00","3,03",70.0,42.910,42.910
04.1.2016,"595,00","595,00","595,00","595,00","2,59",632.0,376.040,376.040
30.12.2015,"580,00",,,"580,00","0,00",0.0,0,0
29.12.2015,"580,00",,,"580,00","0,00",0.0,0,0
28.12.2015,"580,00",,,"580,00","0,00",0.0,0,0
25.12.2015,"580,00",,,"580,00","0,00",0.0,0,0
24.12.2015,"580,00",,,"580,00","0,00",0.0,0,0
23.12.2015,"580,00",,,"580,00","0,00",0.0,0,0
22.12.2015,"580,00",,,"580,00","0,00",0.0,0,0
21.12.2015,"580,00",,,"580,00","0,00",0.0,0,0
18.12.2015,"580,00","580,00","580,00","580,00","2,29",738.0,428.040,428.040
17.12.2015,"567,00","567,00","567,00","567,00","2,90",1.2,680.400,680.400
16.12.2015,"551,00","551,00","551,00","551,00","0,18",2.1,1.157.100,1.157.100
15.12.2015,"550,00","550,00","550,00","550,00","4,76",2.45,1.347.500,1.347.500
14.12.2015,"525,00",,,"525,00","0,00",0.0,0,0
11.12.2015,"525,00","525,00","525,00","525,00","1,16",566.0,297.150,297.150
10.12.2015,"519,00","519,00","519,00","519,00","0,00",1.636,849.084,849.084
09.12.2015,"519,00",,,"519,00","0,00",0.0,0,0
07.12.2015,"519,00","519,00","519,00","519,00","-5,64",692.0,359.148,359.148
04.12.2015,"550,00","550,00","550,00","550,00","0,00",41.0,22.550,22.550
03.12.2015,"550,00","550,00","550,00","550,00","-8,18",320.0,176.000,176.000
01.12.2015,"599,00",,,"599,00","0,00",0.0,0,0
30.11.2015,"599,00",,,"599,00","0,00",0.0,0,0
27.11.2015,"599,00",,,"599,00","0,00",0.0,0,0
26.11.2015,"599,00",,,"599,00","0,00",0.0,0,0
26.11.2015,"599,00",,,"599,00","0,00",0.0,0,0
25.11.2015,"599,00","599,00","599,00","599,00","8,91",9.0,5.391,5.391
24.11.2015,"550,00","550,00","550,00","550,00","0,00",80.0,44.000,44.000
23.11.2015,"550,00",,,"550,00","0,00",0.0,0,0
20.11.2015,"550,00",,,"550,00","0,00",0.0,0,0
19.11.2015,"550,00","550,00","550,00","550,00","0,00",370.0,203.500,203.500
18.11.2015,"550,00","550,00","550,00","550,00","0,00",16.0,8.800,8.800
17.11.2015,"550,00","550,00","550,00","550,00","1,29",100.0,55.000,55.000
16.11.2015,"543,00",,,"543,00","0,00",0.0,0,0
13.11.2015,"543,00","543,00","543,00","543,00","19,87",35.0,19.005,19.005
12.11.2015,"453,00",,,"453,00","0,00",0.0,0,0
11.11.2015,"453,00","453,00","453,00","453,00","-13,88",145.584,65.949.552,65.949.552
10.11.2015,"526,00",,,"526,00","0,00",0.0,0,0
09.11.2015,"526,00",,,"526,00","0,00",0.0,0,0
06.11.2015,"526,00",,,"526,00","0,00",0.0,0,0
05.11.2015,"526,00",,,"526,00","0,00",0.0,0,0
04.11.2015,"526,00",,,"526,00","0,00",0.0,0,0
03.11.2015,"526,00","526,00","526,00","526,00","4,57",240.0,126.240,126.240
02.11.2015,"503,00",,,"503,00","0,00",0.0,0,0
30.10.2015,"503,00","503,00","503,00","503,00","0,00",1.115,560.845,560.845
29.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
28.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
27.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
26.10.2015,"503,00","503,00","503,00","503,00","0,00",292.0,146.876,146.876
22.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
21.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
20.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
19.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
16.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
15.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
14.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
13.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
09.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
08.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
07.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
06.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
05.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
02.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
01.10.2015,"503,00",,,"503,00","0,00",0.0,0,0
30.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
29.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
28.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
25.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
24.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
23.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
22.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
21.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
18.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
17.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
16.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
15.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
14.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
11.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
10.9.2015,"503,00",,,"503,00","0,00",0.0,0,0
09.9.2015,"503,00","503,00","503,00","503,00","-2,90",100.0,50.300,50.300
07.9.2015,"518,00",,,"518,00","0,00",0.0,0,0
04.9.2015,"518,00",,,"518,00","0,00",0.0,0,0
03.9.2015,"518,00","518,00","518,00","518,00","2,78",55.0,28.490,28.490
02.9.2015,"504,00",,,"504,00","0,00",0.0,0,0
01.9.2015,"504,00",,,"504,00","0,00",0.0,0,0
31.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
27.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
26.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
25.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
24.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
21.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
20.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
19.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
18.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
17.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
14.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
13.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
12.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
11.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
10.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
07.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
06.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
05.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
04.8.2015,"504,00",,,"504,00","0,00",0.0,0,0
31.7.2015,"504,00",,,"504,00","0,00",0.0,0,0
30.7.2015,"504,00","504,00","504,00","504,00","2,86",13.0,6.552,6.552
29.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
28.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
27.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
24.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
23.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
22.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
21.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
20.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
16.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
15.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
14.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
13.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
10.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
09.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
08.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
07.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
06.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
03.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
02.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
01.7.2015,"490,00",,,"490,00","0,00",0.0,0,0
30.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
29.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
26.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
25.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
24.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
23.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
22.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
19.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
18.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
17.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
16.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
15.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
12.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
11.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
10.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
09.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
08.6.2015,"490,00","490,00","490,00","490,00","0,00",44.0,21.560,21.560
05.6.2015,"490,00",,,"490,00","0,00",0.0,0,14.122.240
04.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
03.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
02.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
01.6.2015,"490,00",,,"490,00","0,00",0.0,0,0
28.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
27.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
26.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
22.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
21.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
20.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
19.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
18.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
15.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
14.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
13.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
12.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
11.5.2015,"490,00","490,00","490,00","490,00","0,00",35.0,17.150,17.150
08.5.2015,"490,00",,,"490,00","0,00",0.0,0,0
07.5.2015,"490,00","490,00","490,00","490,00","4,03",1.118,547.820,547.820
06.5.2015,"471,00",,,"471,00","0,00",0.0,0,0
05.5.2015,"471,00",,,"471,00","0,00",0.0,0,0
04.5.2015,"471,00",,,"471,00","0,00",0.0,0,0
30.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
29.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
28.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
27.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
24.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
23.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
22.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
21.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
20.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
17.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
16.4.2015,"471,00","471,00","471,00","471,00","0,00",59.0,27.789,27.789
15.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
14.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
09.4.2015,"471,00",,,"471,00","0,00",0.0,0,0
08.4.2015,"471,00","471,00","471,00","471,00","-2,89",95.0,44.745,44.745
07.4.2015,"485,00",,,"485,00","0,00",0.0,0,0
06.4.2015,"485,00",,,"485,00","0,00",0.0,0,0
03.4.2015,"485,00","485,00","485,00","485,00","0,00",344.0,166.840,166.840
02.4.2015,"485,00",,,"485,00","0,00",0.0,0,0
01.4.2015,"485,00",,,"485,00","0,00",0.0,0,0
31.3.2015,"485,00",,,"485,00","0,00",0.0,0,0
30.3.2015,"485,00",,,"485,00","0,00",0.0,0,0
27.3.2015,"485,00",,,"485,00","0,00",0.0,0,0
26.3.2015,"485,00",,,"485,00","0,00",0.0,0,0
25.3.2015,"485,00","485,00","485,00","485,00","-14,16",57.0,27.645,27.645
24.3.2015,"565,00","565,00","565,00","565,00","0,00",91.0,51.415,51.415
23.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
20.3.2015,"565,00","565,00","565,00","565,00","0,00",55.0,31.075,31.075
19.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
18.3.2015,"565,00","565,00","565,00","565,00","0,00",7.0,3.955,3.955
17.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
16.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
13.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
12.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
11.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
10.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
09.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
06.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
05.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
04.3.2015,"565,00",,,"565,00","0,00",0.0,0,0
03.3.2015,"565,00","565,00","565,00","565,00","0,00",35.0,19.775,19.775
02.3.2015,"565,00","565,00","565,00","565,00","-2,92",100.0,56.500,56.500
27.2.2015,"582,00",,,"582,00","0,00",0.0,0,0
26.2.2015,"582,00",,,"582,00","0,00",0.0,0,0
25.2.2015,"582,00",,,"582,00","0,00",0.0,0,0
24.2.2015,"582,00",,,"582,00","0,00",0.0,0,0
23.2.2015,"582,00","582,00","582,00","582,00","-3,00",100.0,58.200,58.200
20.2.2015,"600,00",,,"600,00","0,00",0.0,0,0
19.2.2015,"600,00","600,00","600,00","600,00","0,00",120.0,72.000,72.000
18.2.2015,"600,00","600,00","600,00","600,00","-4,91",67.0,40.200,40.200
17.2.2015,"631,00",,,"631,00","0,00",0.0,0,0
16.2.2015,"631,00",,,"631,00","0,00",0.0,0,0
13.2.2015,"631,00",,,"631,00","0,00",0.0,0,0
12.2.2015,"631,00",,,"631,00","0,00",0.0,0,0
11.2.2015,"631,00","631,00","631,00","631,00","0,00",83.0,52.373,52.373
10.2.2015,"631,00",,,"631,00","0,00",0.0,0,0
09.2.2015,"631,00",,,"631,00","0,00",0.0,0,0
06.2.2015,"631,00",,,"631,00","0,00",0.0,0,0
05.2.2015,"631,00",,,"631,00","0,00",0.0,0,0
04.2.2015,"631,00",,,"631,00","0,00",0.0,0,0
03.2.2015,"631,00","631,00","631,00","631,00","-2,92",893.0,563.483,563.483
02.2.2015,"650,00",,,"650,00","0,00",0.0,0,0
30.1.2015,"650,00","650,00","650,00","650,00","0,00",32.0,20.800,20.800
29.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
28.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
27.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
26.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
23.1.2015,"650,00",,,"650,00","0,00",0.0,0,0
22.1.2015,"650,00","650,00","650,00","650,00","-7,14",96.0,62.400,62.400
21.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
20.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
16.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
15.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
14.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
13.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
12.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
09.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
08.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
05.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
02.1.2015,"700,00",,,"700,00","0,00",0.0,0,0
30.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
29.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
26.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
25.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
24.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
23.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
22.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
19.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
18.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
17.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
16.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
15.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
12.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
11.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
10.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
09.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
05.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
04.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
02.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
01.12.2014,"700,00",,,"700,00","0,00",0.0,0,0
28.11.2014,"700,00",,,"700,00","0,00",0.0,0,0
27.11.2014,"700,00",,,"700,00","0,00",0.0,0,0
